Time (msec),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Speed (rpm),Fuel Pump Duty (%),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Knock Correction Advance (degrees),Manifold Absolute Pressure (psi),Throttle Opening Angle (%),Vehicle Speed (mph),Engine Load*  (g/rev),Feedback Knock Correction* (degrees),MAF/SD Blend Percentage (%),Manifold Relative Pressure (psi),Mass Airflow (g/s),Primary Wastegate Duty Cycle (%)
1003961,14.81,13.68,185,911,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1004032,14.81,13.76,185,922,74.90,13.50,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1004102,14.81,13.68,185,919,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1004173,14.81,13.76,185,926,74.90,13.00,1.58,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1004243,14.81,13.76,185,920,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1004315,14.81,13.76,185,913,74.90,13.50,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1004385,14.70,13.76,185,905,74.90,14.50,1.54,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1004455,14.81,13.76,185,903,74.90,14.50,1.54,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1004527,14.70,13.76,185,905,74.90,14.00,1.54,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1004597,14.93,13.76,185,915,74.90,13.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.58,0.00
1004668,14.93,13.76,185,913,74.90,13.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1004739,14.81,13.84,185,917,74.90,13.00,1.58,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
1004809,14.81,13.76,185,922,74.90,13.50,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1004880,14.81,13.76,185,922,74.90,13.50,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1004950,14.93,13.76,185,922,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1005022,14.81,13.76,185,917,74.90,13.50,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
1005092,14.81,13.76,185,919,74.90,13.50,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1005163,14.81,13.76,185,908,74.90,14.00,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1005233,15.04,13.76,185,914,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1005305,15.04,13.76,185,908,74.90,14.00,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1005375,14.93,13.76,185,924,74.90,13.00,1.58,28,0.00,4.64,0.00,0,0.23,0.00,0.0,-10.30,3.62,0.00
1005447,15.04,13.76,185,925,74.90,13.00,1.58,28,0.00,4.64,0.00,0,0.23,0.00,0.0,-10.30,3.62,0.00
1005516,14.93,13.76,185,928,74.90,13.00,1.58,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1005586,14.93,13.76,185,922,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1005658,14.93,13.76,185,913,74.90,14.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1005728,14.93,13.76,185,915,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1005799,14.81,13.76,185,916,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1005870,14.81,13.76,185,916,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1005940,14.81,13.76,185,909,74.90,14.50,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1006011,14.81,13.76,185,919,74.90,14.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1006082,14.70,13.76,185,917,74.90,13.50,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1006153,14.70,13.76,185,921,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1006224,14.70,13.76,185,925,74.90,13.00,1.58,28,0.00,4.64,0.00,0,0.23,0.00,0.0,-10.30,3.62,0.00
1006294,14.59,13.76,185,926,74.90,12.50,1.58,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1006365,14.70,13.68,185,912,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1006436,14.59,13.76,185,916,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1006507,14.70,13.68,185,919,74.90,13.50,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1006577,14.59,13.76,185,915,74.90,14.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1006648,14.81,13.68,185,916,74.90,13.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1006719,14.70,13.76,185,913,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1006789,14.81,13.68,185,919,74.90,13.50,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1006860,14.81,13.76,185,920,74.90,14.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1006931,14.81,13.68,185,926,74.90,13.00,1.58,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1007002,14.81,13.76,185,924,74.90,12.50,1.58,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1007072,14.81,13.68,185,922,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1007143,14.81,13.68,185,911,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1007214,14.81,13.76,185,914,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1007284,14.81,13.68,185,913,74.90,13.50,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1007355,14.81,13.76,185,916,74.90,14.50,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1007426,14.93,13.68,185,917,74.90,14.00,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1007497,14.81,13.76,185,922,74.90,13.50,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1007567,14.81,13.68,185,927,74.90,12.50,1.58,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1007637,14.70,13.76,187,923,74.90,13.00,1.58,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1007709,14.81,13.76,187,922,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1007780,14.81,13.76,187,912,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1007850,14.81,13.76,187,916,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1007922,14.81,13.76,187,916,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1007992,14.70,13.76,187,917,74.90,13.50,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1008063,14.81,13.84,187,907,74.90,15.00,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1008133,14.70,13.76,187,915,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1008203,14.81,13.76,187,918,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1008275,14.81,13.76,187,914,74.90,14.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1008347,14.81,13.76,187,915,74.90,13.50,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1008416,14.81,13.76,187,914,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1008487,14.81,13.76,187,919,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1008557,14.81,13.76,187,917,74.90,14.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1008628,14.81,13.76,187,913,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1008699,14.81,13.76,187,906,74.90,14.00,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1008769,14.81,13.76,187,923,74.90,13.00,1.58,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1008840,14.81,13.76,187,919,74.90,14.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1008911,14.81,13.76,187,928,74.90,12.50,1.58,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1008982,14.81,13.76,187,923,74.90,13.00,1.58,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1009053,14.81,13.76,187,925,74.90,13.00,1.58,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1009123,14.81,13.76,187,920,74.90,12.50,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1009194,14.81,13.76,187,932,74.90,11.50,1.58,28,0.00,4.64,0.00,0,0.23,0.00,0.0,-10.30,3.65,0.00
1009265,14.81,13.76,187,936,74.90,11.50,1.60,28,0.00,4.64,0.00,0,0.23,0.00,0.0,-10.30,3.65,0.00
1009335,14.70,13.76,187,926,74.90,13.00,1.58,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1009406,14.81,13.76,187,924,74.90,13.00,1.58,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1009477,14.81,13.76,187,916,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1009549,14.81,13.76,187,920,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1009619,14.81,13.76,187,915,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1009690,14.81,13.76,187,918,74.90,13.50,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1009760,14.81,13.76,187,916,74.90,13.50,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1009831,14.81,13.68,187,918,74.90,13.50,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1009903,14.81,13.76,187,912,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1009974,14.81,13.60,187,914,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1010044,14.81,13.76,187,918,74.90,13.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1010116,14.81,13.68,187,912,74.90,14.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1010185,14.81,13.76,187,916,74.90,13.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1010257,14.70,13.68,187,912,74.90,13.50,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1010326,14.70,13.76,187,915,74.90,13.50,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1010397,14.70,13.60,187,917,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1010468,14.81,13.76,187,922,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1010539,14.81,13.68,187,919,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1010609,14.70,13.76,187,922,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1010680,14.81,13.76,187,919,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1010750,14.70,13.68,187,917,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1010822,14.70,13.76,187,911,74.90,13.00,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1010892,14.70,13.68,187,922,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1010963,14.70,13.76,187,929,74.90,12.00,1.57,28,0.00,4.64,0.00,0,0.23,0.00,0.0,-10.30,3.62,0.00
1011033,14.70,13.76,187,922,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1011104,14.70,13.76,187,921,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1011175,14.70,13.76,187,915,74.90,13.50,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1011245,14.81,13.76,187,919,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1011316,14.70,13.76,187,910,74.90,14.00,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1011388,14.81,13.76,187,911,74.90,14.00,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1011459,14.81,13.76,187,910,74.90,14.00,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1011530,14.81,13.84,187,921,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1011599,14.81,13.76,187,923,74.90,12.50,1.58,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1011670,14.81,13.76,187,923,74.90,14.00,1.58,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1011741,14.93,13.76,187,913,74.90,13.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1011811,14.93,13.76,187,917,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1011882,14.93,13.76,187,918,74.90,13.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1011953,14.81,13.76,187,908,74.90,14.00,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1012024,14.93,13.76,187,912,74.90,13.50,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1012094,14.81,13.76,187,913,74.90,13.50,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1012166,15.04,13.76,187,916,74.90,13.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1012236,14.81,13.76,187,914,74.90,13.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1012307,14.81,13.76,187,926,74.90,12.00,1.58,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1012378,14.93,13.76,187,922,74.90,12.50,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1012448,14.70,13.76,187,924,74.90,12.50,1.58,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1012518,14.81,13.76,187,917,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1012590,14.70,13.76,187,922,74.90,13.50,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1012660,14.81,13.76,187,914,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1012732,14.81,13.76,187,909,74.90,14.00,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1012802,14.81,13.68,187,919,74.90,13.00,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1012872,14.81,13.76,187,920,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1012943,14.81,13.68,187,923,74.90,12.50,1.58,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1013013,14.70,13.76,187,916,74.90,13.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1013084,14.81,13.68,187,920,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1013156,14.81,13.76,187,916,74.90,13.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1013226,14.70,13.68,187,925,74.90,12.00,1.58,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1013296,14.93,13.68,187,921,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1013367,14.81,13.76,187,924,74.90,12.50,1.58,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1013439,14.93,13.68,187,915,74.90,13.50,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1013509,14.81,13.76,187,914,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1013579,15.04,13.68,187,918,74.90,13.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1013651,14.81,13.76,187,908,74.90,14.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1013721,14.93,13.76,187,915,74.90,13.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1013791,14.81,13.76,187,912,74.90,13.50,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1013862,14.81,13.68,187,916,74.90,13.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1013933,14.70,13.76,187,915,74.90,13.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1014003,14.70,13.68,187,922,74.90,12.50,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1014074,14.70,13.76,187,914,74.90,13.50,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1014145,14.70,13.68,187,914,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1014216,14.81,13.76,187,910,74.90,14.00,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1014286,14.70,13.76,187,915,74.90,13.50,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1014357,14.81,13.68,187,906,74.90,14.00,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1014427,14.81,13.76,187,917,74.90,14.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1014497,14.93,13.76,187,927,74.90,12.50,1.57,28,0.00,4.64,0.00,0,0.23,0.00,0.0,-10.30,3.62,0.00
1014569,14.81,13.76,187,920,74.90,13.00,1.58,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
1014640,14.81,13.76,187,919,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1014711,14.81,13.76,187,918,74.90,13.50,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1014782,14.81,13.76,187,920,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1014852,14.70,13.76,187,913,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
1014923,14.81,13.76,187,910,74.90,13.50,1.55,28,0.00,4.64,0.00,0,0.25,0.00,0.0,-10.30,3.62,0.00
1014993,14.70,13.76,187,896,74.90,15.50,1.53,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1015063,14.93,13.76,187,904,74.90,14.00,1.54,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1015135,14.81,13.76,187,902,74.90,14.50,1.54,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1015205,14.93,13.76,187,911,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1015275,14.81,13.76,187,906,74.90,14.00,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.58,0.00
1015347,14.93,13.76,187,893,74.90,15.50,1.54,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1015417,14.81,13.76,187,898,74.90,14.50,1.52,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1015488,14.93,13.76,187,899,74.90,14.50,1.53,28,0.00,4.64,0.00,0,0.25,0.00,0.0,-10.30,3.67,0.00
1015559,14.81,13.76,187,907,74.90,13.50,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1015631,14.81,13.76,187,906,74.90,13.50,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1015701,14.70,13.76,187,918,74.90,12.50,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1015770,14.93,13.84,187,913,74.90,13.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1015842,14.93,13.76,187,919,74.90,12.50,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1015913,14.81,13.76,187,916,74.90,13.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1015983,14.81,13.76,187,922,74.90,12.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1016054,14.81,13.84,187,910,74.90,13.50,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1016125,14.93,13.76,187,911,74.90,13.50,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1016196,14.81,13.76,187,911,74.90,13.00,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1016265,14.93,13.76,187,908,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1016337,14.81,13.76,187,916,74.90,13.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1016407,15.04,13.76,187,916,74.90,13.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1016479,14.81,13.76,187,917,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1016548,14.93,13.76,187,914,74.90,13.50,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1016619,14.81,13.76,187,919,74.90,13.00,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1016690,14.93,13.76,187,911,74.90,14.00,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1016761,14.93,13.84,187,908,74.90,14.00,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1016832,14.81,13.68,187,906,74.90,14.00,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1016902,14.81,13.76,187,913,74.90,13.50,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1016974,14.70,13.84,187,904,74.90,14.50,1.54,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1017043,14.81,13.76,187,909,74.90,14.00,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1017114,14.70,13.76,187,910,74.90,13.50,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1017185,14.81,13.76,187,916,74.90,13.00,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1017257,14.70,13.76,187,921,74.90,12.50,1.57,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1017326,14.81,13.68,187,906,74.90,14.00,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1017398,14.70,13.76,187,907,74.90,14.00,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1017468,14.81,13.68,187,900,74.90,14.50,1.54,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
1017539,14.70,13.76,187,907,74.90,14.00,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
1017609,14.81,13.68,187,902,74.90,14.50,1.54,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1017680,14.81,13.76,187,906,74.90,14.00,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1017751,14.70,13.76,187,905,74.90,14.00,1.54,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1017821,14.81,13.76,187,909,74.90,13.50,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1017893,14.70,13.76,187,911,74.90,13.00,1.55,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
1017963,14.81,13.76,187,913,74.90,14.00,1.56,28,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
