Time (msec),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Speed (rpm),Fuel Pump Duty (%),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Knock Correction Advance (degrees),Manifold Absolute Pressure (psi),Throttle Opening Angle (%),Vehicle Speed (mph),Engine Load*  (g/rev),Feedback Knock Correction* (degrees),MAF/SD Blend Percentage (%),Manifold Relative Pressure (psi),Mass Airflow (g/s),Primary Wastegate Duty Cycle (%)
102205,14.81,13.76,176,2924,74.90,30.00,13.10,25,0.00,11.32,15.69,40,0.76,0.00,0.0,-3.63,37.18,0.00
102274,14.81,13.68,176,2930,74.90,29.50,13.12,25,0.00,11.46,16.08,40,0.77,0.00,0.0,-3.48,38.04,0.00
102346,14.70,13.76,176,2942,74.90,29.00,13.81,25,0.00,11.75,16.08,40,0.80,0.00,0.0,-3.19,39.12,0.00
102416,14.81,13.76,176,2960,74.90,28.50,13.89,25,0.00,11.90,16.47,40,0.81,0.00,0.0,-3.05,39.93,0.00
102488,14.59,13.76,176,2950,74.90,28.50,13.85,25,0.00,12.04,16.47,40,0.81,0.00,0.0,-2.90,40.34,0.00
102558,14.59,13.76,176,2966,74.90,28.50,13.92,25,0.00,12.19,16.47,40,0.83,0.00,0.0,-2.76,41.57,0.00
102629,14.59,13.76,176,2988,74.90,27.50,14.64,25,0.00,12.33,16.86,40,0.84,0.00,0.0,-2.61,41.71,0.00
102700,14.59,13.76,176,2993,74.90,28.00,14.66,25,0.00,12.48,16.86,40,0.85,0.00,0.0,-2.47,42.11,0.00
102771,14.47,13.76,176,2997,74.90,27.50,14.68,25,0.00,12.62,16.86,40,0.85,0.00,0.0,-2.32,43.61,0.00
102842,14.59,13.76,176,3017,74.90,26.50,15.35,25,0.00,12.91,16.86,40,0.87,0.00,0.0,-2.03,43.33,0.00
102912,14.70,13.76,176,3029,74.90,27.00,15.51,25,0.00,12.91,17.25,40,0.87,0.00,0.0,-2.03,43.88,0.00
102983,14.47,13.68,176,3024,74.90,27.00,15.48,25,0.00,13.06,17.25,40,0.88,0.00,0.0,-1.89,44.42,0.00
103053,14.59,13.76,176,3046,74.90,26.50,15.60,25,0.00,13.20,17.65,40,0.89,0.00,0.0,-1.74,44.73,0.00
103125,14.70,13.76,176,3057,74.90,26.00,16.31,25,0.00,13.20,17.65,41,0.90,0.00,0.0,-1.74,45.62,0.00
103195,14.59,13.76,176,3056,74.90,26.00,15.65,25,0.00,13.35,17.65,41,0.90,0.00,0.0,-1.60,45.91,0.00
103266,14.47,13.76,176,3075,74.90,26.00,16.40,25,0.00,13.49,17.65,41,0.90,0.00,0.0,-1.45,46.08,0.00
103338,14.59,13.68,176,3086,74.90,26.00,16.46,25,0.00,13.49,18.04,41,0.91,0.00,0.0,-1.45,46.37,0.00
103408,14.36,13.76,176,3084,74.90,25.50,16.45,25,0.00,13.64,18.04,41,0.92,0.00,0.0,-1.31,47.87,0.00
103478,14.36,13.76,176,3110,74.90,25.00,16.59,25,0.00,13.78,18.43,41,0.94,0.00,0.0,-1.16,49.22,0.00
103551,14.36,13.76,176,3120,74.90,24.50,17.19,25,0.00,13.93,18.82,42,0.95,0.00,8.3,-1.02,50.24,0.00
103621,14.36,13.68,176,3135,74.90,24.00,17.97,25,0.00,14.22,19.22,42,0.99,0.00,22.2,-0.73,51.55,0.00
103691,14.24,13.76,176,3135,74.90,23.50,18.06,25,0.00,14.51,19.61,42,1.01,0.00,40.3,-0.44,53.06,0.00
103763,14.24,13.76,176,3163,74.90,23.00,19.57,25,0.00,14.80,20.39,42,1.04,0.00,52.1,-0.15,55.83,0.00
103833,14.13,13.76,176,3172,74.90,22.50,19.63,25,0.00,15.09,21.18,42,1.08,0.00,58.8,0.15,57.45,0.00
103904,14.01,13.68,176,3179,100.00,21.50,21.03,25,0.00,15.38,21.57,42,1.12,0.00,65.5,0.44,59.44,0.00
103975,13.21,13.68,176,3194,100.00,21.00,21.12,25,0.00,15.53,21.96,42,1.15,0.00,71.8,0.58,61.20,0.00
104046,12.86,13.68,176,3209,100.00,20.50,22.59,25,0.00,15.82,22.35,42,1.18,0.00,77.7,0.87,63.10,0.00
104117,12.63,13.76,176,3214,100.00,20.00,22.63,25,0.00,16.11,22.75,42,1.21,0.00,83.6,1.16,64.49,0.00
104188,12.52,13.68,176,3238,100.00,19.00,23.49,25,0.00,16.40,23.14,42,1.24,0.00,90.3,1.45,66.22,0.00
104257,12.52,13.68,176,3241,100.00,18.50,23.51,25,0.00,16.54,23.92,42,1.27,0.00,96.2,1.60,70.40,0.00
104328,12.40,13.68,176,3265,100.00,18.00,25.08,25,0.00,16.83,24.31,42,1.31,0.00,100.0,1.89,71.85,0.00
104400,12.29,13.68,176,3296,100.00,17.50,25.06,25,0.00,17.12,25.10,42,1.34,0.00,100.0,2.18,73.84,0.00
104470,12.17,13.68,176,3302,100.00,17.00,26.02,25,0.00,17.27,25.88,42,1.36,0.00,100.0,2.32,75.67,0.39
104540,12.06,13.68,176,3323,100.00,16.50,26.77,25,0.00,17.99,27.06,43,1.40,0.00,100.0,3.05,78.08,0.39
104611,11.94,13.68,176,3338,100.00,16.50,27.65,25,0.00,18.28,28.24,43,1.43,0.00,100.0,3.34,80.08,0.00
104683,12.06,13.68,176,3357,100.00,16.50,29.36,25,0.00,18.57,29.41,43,1.46,0.00,100.0,3.63,82.32,0.00
104753,11.83,13.68,176,3364,100.00,16.50,30.15,25,0.00,18.86,30.98,43,1.49,0.00,100.0,3.92,83.79,0.00
104825,11.83,13.68,176,3390,100.00,16.50,31.10,25,0.00,19.15,32.55,43,1.52,0.00,100.0,4.21,86.04,0.00
104895,11.60,13.68,176,3401,100.00,16.00,31.92,25,0.00,19.59,34.90,43,1.55,0.00,100.0,4.64,88.12,1.18
104966,11.60,13.68,176,3420,100.00,15.50,33.56,25,0.00,19.88,36.86,45,1.59,0.00,100.0,4.93,90.64,1.18
105036,11.48,13.68,176,3436,100.00,15.50,33.71,25,0.00,20.17,38.43,45,1.62,0.00,100.0,5.22,92.49,3.14
105107,11.48,13.68,176,3454,100.00,15.50,34.63,25,0.00,20.31,39.61,45,1.64,0.00,100.0,5.37,94.14,3.14
105178,11.37,13.68,176,3486,100.00,15.50,35.70,25,0.00,20.46,40.39,45,1.65,0.00,100.0,5.51,95.94,3.92
105249,11.37,13.60,176,3478,100.00,15.50,35.62,25,0.00,20.60,41.18,45,1.66,0.00,100.0,5.66,97.42,3.92
105320,11.25,13.68,176,3514,100.00,15.50,35.97,25,0.00,20.60,41.96,45,1.66,0.00,100.0,5.66,97.89,4.71
105390,11.25,13.60,176,3554,100.00,15.50,35.99,25,0.00,20.75,42.75,45,1.68,0.00,100.0,5.80,99.23,6.67
105461,11.37,13.68,176,3573,100.00,15.50,37.15,25,0.00,20.89,43.53,47,1.68,0.00,100.0,5.95,100.18,6.67
105532,11.37,13.60,176,3590,100.00,15.50,37.53,25,0.00,20.89,44.31,47,1.69,0.00,100.0,5.95,100.77,7.45
105602,11.37,13.68,176,3606,100.00,15.50,37.69,25,0.00,21.04,44.71,47,1.69,0.00,100.0,6.09,101.75,7.45
105673,11.37,13.68,176,3634,100.00,15.00,38.76,25,0.00,21.04,45.10,47,1.70,0.00,100.0,6.09,102.91,8.63
105745,11.37,13.60,176,3648,100.00,15.00,38.91,25,0.00,21.18,45.49,47,1.71,0.00,100.0,6.24,103.77,8.63
105815,11.37,13.68,176,3673,100.00,15.00,39.18,25,0.00,21.18,45.88,47,1.71,0.00,100.0,6.24,104.97,8.63
105885,11.37,13.60,176,3682,100.00,15.00,39.27,25,0.00,21.18,46.27,47,1.71,0.00,100.0,6.24,105.24,8.63
105956,11.25,13.68,176,3711,100.00,15.00,39.58,25,0.00,21.18,46.67,48,1.72,0.00,100.0,6.24,106.34,9.02
106026,11.25,13.60,176,3735,100.00,15.00,40.63,25,0.00,21.33,47.06,48,1.72,0.00,100.0,6.38,107.35,9.02
106097,11.25,13.68,176,3733,100.00,15.00,40.62,25,0.00,21.33,47.45,48,1.73,0.00,100.0,6.38,108.83,9.80
106168,11.25,13.60,176,3772,100.00,15.00,41.02,25,0.00,21.33,47.45,48,1.74,0.00,100.0,6.38,109.56,10.59
106238,11.25,13.60,176,3794,100.00,15.00,41.04,25,0.00,21.47,47.45,48,1.74,0.00,100.0,6.53,110.54,10.59
106309,11.25,13.60,176,3813,100.00,15.00,42.08,25,0.00,21.47,47.45,48,1.75,0.00,100.0,6.53,111.15,10.59
106381,11.25,13.68,176,3828,100.00,15.00,42.47,25,0.00,21.47,47.45,50,1.75,0.00,100.0,6.53,111.50,10.59
106451,11.25,13.60,176,3862,100.00,15.00,42.84,25,0.00,21.47,47.45,50,1.75,0.00,100.0,6.53,112.74,10.98
106523,11.14,13.60,176,3882,100.00,15.00,43.06,25,0.00,21.47,47.45,50,1.75,0.00,100.0,6.53,113.35,10.98
106593,11.14,13.60,176,3888,100.00,15.00,43.13,25,0.00,21.47,47.45,50,1.75,0.00,100.0,6.53,113.31,11.76
106665,11.14,13.60,176,3912,100.00,15.00,43.40,25,0.00,21.47,47.45,50,1.76,0.00,100.0,6.53,114.31,11.76
106735,11.14,13.68,176,3933,100.00,15.00,43.63,25,0.00,21.62,47.45,50,1.76,0.00,100.0,6.67,115.29,12.16
106806,11.14,13.60,176,3947,100.00,15.00,43.79,25,0.00,21.62,47.45,50,1.76,0.00,100.0,6.67,115.73,12.16
106877,11.14,13.68,176,3970,100.00,15.00,44.04,25,0.00,21.62,47.45,52,1.76,0.00,100.0,6.67,116.67,12.16
106947,11.14,13.68,176,4006,100.00,15.00,45.30,25,0.00,21.62,47.45,52,1.76,0.00,100.0,6.67,117.27,12.16
107019,11.14,13.60,176,4002,100.00,15.00,44.39,25,0.00,21.47,47.45,52,1.76,0.00,100.0,6.53,118.66,12.55
107090,11.14,13.60,176,4047,100.00,15.00,44.87,25,0.00,21.62,47.45,52,1.76,0.00,100.0,6.67,118.88,12.94
107160,11.25,13.60,176,4058,100.00,15.00,45.76,25,0.00,21.62,47.45,52,1.77,0.00,100.0,6.67,119.23,12.94
107231,11.14,13.68,176,4102,100.00,15.00,45.89,25,0.00,21.62,47.45,52,1.77,0.00,100.0,6.67,121.16,12.94
107301,11.14,13.68,176,4098,100.00,14.50,46.33,25,0.00,21.62,47.45,52,1.77,0.00,100.0,6.67,120.76,12.94
107373,11.14,13.68,176,4132,100.00,14.50,46.72,25,0.00,21.76,47.45,54,1.78,0.00,100.0,6.82,122.36,13.33
107444,11.14,13.68,176,4136,100.00,14.00,47.65,25,0.00,21.76,47.84,54,1.78,0.00,100.0,6.82,122.90,13.33
107514,11.25,13.60,176,4169,100.00,14.00,48.02,25,0.00,21.76,47.45,54,1.79,0.00,100.0,6.82,124.23,13.33
107585,11.25,13.68,176,4178,100.00,14.00,48.13,25,0.00,21.76,47.45,54,1.79,0.00,100.0,6.82,124.52,13.33
107657,11.25,13.60,176,4197,100.00,14.00,48.35,25,0.00,21.91,47.45,54,1.80,0.00,100.0,6.96,125.26,13.33
107727,11.14,13.60,176,4235,100.00,14.00,49.69,25,0.00,21.91,47.84,54,1.80,0.00,100.0,6.96,127.43,13.33
107799,11.14,13.60,176,4244,100.00,14.00,48.89,25,0.00,21.91,47.45,55,1.80,0.00,100.0,6.96,127.67,13.33
107869,11.25,13.60,176,4266,100.00,14.00,50.05,25,0.00,21.91,45.88,55,1.80,0.00,100.0,6.96,127.91,13.33
107940,11.25,13.60,176,4232,100.00,14.00,49.51,25,0.00,21.47,10.20,55,1.57,0.00,0.0,6.53,75.05,13.33
108011,11.02,13.68,176,4266,100.00,18.50,20.77,25,0.00,7.84,0.00,55,0.66,0.00,0.0,-7.11,43.69,0.00
108083,10.68,13.76,176,4232,74.90,36.00,0.00,25,0.00,5.37,0.00,55,0.46,0.00,0.0,-9.58,26.39,0.00
108153,11.37,13.84,176,4123,74.90,35.50,0.00,25,0.00,4.35,0.00,55,0.38,0.00,0.0,-10.59,20.94,0.00
108224,23.54,13.84,176,4004,74.90,31.00,0.00,25,0.00,4.06,0.00,55,0.28,0.00,0.0,-10.88,17.20,0.00
108295,25.27,13.84,176,3876,74.90,28.50,0.00,25,0.00,3.92,0.00,58,0.26,0.00,0.0,-11.03,11.33,0.00
108366,24.69,13.84,176,3746,74.90,26.00,0.00,25,0.00,3.77,0.00,58,0.20,0.00,0.0,-11.17,19.13,0.00
108437,23.66,13.84,176,3614,74.90,23.50,0.00,25,0.00,3.63,0.00,58,0.21,0.00,0.0,-11.32,15.12,0.00
108507,23.89,13.84,176,3478,74.90,21.50,0.00,25,0.00,3.63,0.00,58,0.24,0.00,0.0,-11.32,10.19,0.00
108577,23.77,13.84,176,3348,74.90,21.00,0.00,25,0.00,3.63,0.00,58,0.21,0.00,0.0,-11.32,15.19,0.00
108649,23.89,13.76,176,3242,74.90,21.00,0.00,25,0.00,3.63,0.00,58,0.26,0.00,0.0,-11.32,10.26,0.00
108719,24.00,13.84,176,3108,74.90,21.00,0.00,25,0.00,3.77,0.00,58,0.19,0.00,0.0,-11.17,11.66,0.00
108789,24.00,13.84,176,2890,74.90,20.50,0.00,25,0.00,3.77,0.00,58,0.18,0.00,0.0,-11.17,7.58,0.00
108860,23.77,13.84,176,2780,74.90,20.00,0.00,25,0.00,3.92,0.78,58,0.18,0.00,0.0,-11.03,13.01,0.00
108931,23.54,13.76,176,2669,74.90,19.50,0.00,25,0.00,4.06,1.57,58,0.27,0.00,0.0,-10.88,9.50,0.00
109002,23.77,13.76,176,2630,74.90,20.50,6.17,25,0.00,4.21,1.96,58,0.21,0.00,0.0,-10.74,12.56,0.00
109074,23.77,13.84,176,2696,74.90,22.50,5.75,25,0.00,4.21,1.96,58,0.30,0.00,0.0,-10.74,11.31,0.00
109145,20.90,13.84,176,2942,74.90,28.50,4.39,25,0.00,4.21,2.35,58,0.24,0.00,0.0,-10.74,10.36,0.00
109215,15.16,13.76,176,3058,74.90,30.50,5.22,25,0.00,4.21,2.35,59,0.22,0.00,0.0,-10.74,11.00,0.00
109286,13.32,13.84,176,2932,74.90,32.50,4.38,25,0.00,4.21,2.35,59,0.22,0.00,0.0,-10.74,10.54,0.00
109357,13.32,13.76,176,2942,74.90,34.00,4.39,25,0.00,4.35,2.35,59,0.21,0.00,0.0,-10.59,10.64,0.00
109426,13.32,13.84,176,3014,74.90,36.50,4.50,25,0.00,4.21,2.35,59,0.21,0.00,0.0,-10.74,10.17,0.00
109498,14.13,13.76,176,2980,74.90,37.00,4.45,25,0.00,4.21,2.35,59,0.22,0.00,0.0,-10.74,10.48,0.00
109568,14.81,13.84,176,2957,74.90,37.00,4.42,25,0.00,4.21,2.35,59,0.21,0.00,0.0,-10.74,10.78,0.00
109638,15.27,13.76,176,2978,74.90,37.00,5.03,25,0.00,4.21,2.35,59,0.22,0.00,0.0,-10.74,10.59,0.00
109710,15.27,13.84,176,2962,74.90,37.00,4.45,25,0.00,4.21,2.35,58,0.21,0.00,0.0,-10.74,10.49,0.00
109780,15.16,13.76,176,2952,74.90,37.00,4.42,25,0.00,4.21,1.96,58,0.21,0.00,0.0,-10.74,10.43,0.00
109851,14.93,13.76,176,2948,74.90,37.00,4.41,25,0.00,4.06,1.57,58,0.21,0.00,0.0,-10.88,9.74,0.00
109923,14.81,13.84,176,2955,74.90,37.00,4.41,25,0.00,3.92,1.18,58,0.20,0.00,0.0,-11.03,9.35,0.00
109993,14.59,13.84,176,2955,74.90,36.50,0.00,25,0.00,3.92,1.18,58,0.18,0.00,0.0,-11.03,9.04,0.00
110064,14.59,13.84,176,2928,74.90,34.50,0.00,25,0.00,3.77,0.78,58,0.18,0.00,0.0,-11.17,8.82,0.00
110135,15.16,13.84,176,2932,74.90,32.50,0.00,25,0.00,3.77,0.39,58,0.17,0.00,0.0,-11.17,8.56,0.00
110207,17.23,13.84,176,2938,74.90,30.50,0.00,25,0.00,3.77,0.39,58,0.17,0.00,0.0,-11.17,8.31,0.00
110276,18.38,13.84,176,2922,74.90,28.00,0.00,25,0.00,3.63,0.39,58,0.17,0.00,0.0,-11.32,8.36,0.00
110347,20.67,13.84,176,2934,74.90,26.00,0.00,25,0.00,3.77,0.39,58,0.16,0.00,0.0,-11.17,8.06,0.00
110418,25.38,13.84,176,2907,74.90,23.50,0.00,25,0.00,3.77,0.00,58,0.17,0.00,0.0,-11.17,8.35,0.00
110489,25.38,13.92,176,2918,74.90,21.50,0.00,25,0.00,3.77,0.00,58,0.17,0.00,0.0,-11.17,8.22,0.00
110560,25.38,13.84,176,2920,74.90,20.00,0.00,25,0.00,3.77,0.00,58,0.17,0.00,0.0,-11.17,8.31,0.00
110631,25.38,13.84,176,2904,74.90,20.00,0.00,25,0.00,3.77,0.00,57,0.17,0.00,0.0,-11.17,8.02,0.00
110702,25.38,13.84,176,2896,74.90,20.00,0.00,25,0.00,3.77,0.00,57,0.17,0.00,0.0,-11.17,8.27,0.00
110772,24.12,13.84,176,2886,74.90,20.00,0.00,25,0.00,3.77,0.00,57,0.17,0.00,0.0,-11.17,8.19,0.00
110844,23.77,13.84,176,2890,74.90,20.00,0.00,25,0.00,3.77,0.00,57,0.17,0.00,0.0,-11.17,8.31,0.00
110913,23.89,13.84,176,2899,74.90,20.00,0.00,25,0.00,3.77,0.00,57,0.17,0.00,0.0,-11.17,8.31,0.00
110984,23.89,13.84,176,2893,74.90,20.00,0.00,25,0.00,3.77,0.00,57,0.17,0.00,0.0,-11.17,8.23,0.00
111056,24.23,13.84,176,2888,74.90,20.00,0.00,25,0.00,3.77,0.00,57,0.17,0.00,0.0,-11.17,8.06,0.00
111126,24.12,13.84,176,2868,74.90,20.00,0.00,25,0.00,3.77,0.00,57,0.17,0.00,0.0,-11.17,8.06,0.00
111197,23.89,13.84,176,2864,74.90,20.00,0.00,25,0.00,3.77,0.00,57,0.17,0.00,0.0,-11.17,8.14,0.00
111268,23.89,13.84,176,2861,74.90,20.00,0.00,25,0.00,3.77,0.00,57,0.17,0.00,0.0,-11.17,8.11,0.00
111339,23.66,13.84,176,2862,74.90,20.00,0.00,25,0.00,3.77,0.00,57,0.17,0.00,0.0,-11.17,8.23,0.00
111409,23.89,13.84,176,2860,74.90,20.00,0.00,25,0.00,3.77,0.00,57,0.17,0.00,0.0,-11.17,8.14,0.00
111480,24.12,13.84,176,2852,74.90,20.00,0.00,25,0.00,3.77,0.00,57,0.17,0.00,0.0,-11.17,8.14,0.00
111551,23.89,13.84,176,2854,74.90,20.00,0.00,25,0.00,3.77,0.00,56,0.17,0.00,0.0,-11.17,8.31,0.00
111623,23.66,13.84,176,2852,74.90,20.00,0.00,25,0.00,3.77,0.00,56,0.17,0.00,0.0,-11.17,8.31,0.00
111693,23.77,13.84,176,2838,74.90,20.00,0.00,25,0.00,3.77,0.00,56,0.17,0.00,0.0,-11.17,8.23,0.00
111765,23.66,13.84,176,2834,74.90,20.00,0.00,25,0.00,3.77,0.00,56,0.18,0.00,0.0,-11.17,8.18,0.00
111835,24.00,13.84,176,2820,74.90,20.00,0.00,25,0.00,3.77,0.00,56,0.17,0.00,0.0,-11.17,8.23,0.00
111906,24.00,13.84,176,2820,74.90,20.00,0.00,25,0.00,3.77,0.00,56,0.18,0.00,0.0,-11.17,8.27,0.00
111977,23.89,13.84,176,2816,74.90,20.00,0.00,25,0.00,3.77,0.00,56,0.18,0.00,0.0,-11.17,8.31,0.00
112047,23.77,13.84,176,2822,74.90,20.00,0.00,25,0.00,3.77,0.00,55,0.18,0.00,0.0,-11.17,8.23,0.00
112118,24.00,13.84,176,2820,74.90,20.00,0.00,26,0.00,3.77,0.00,55,0.17,0.00,0.0,-11.17,8.19,0.00
112188,23.66,13.84,176,2821,74.90,20.00,0.00,26,0.00,3.77,0.00,55,0.17,0.00,0.0,-11.17,8.27,0.00
112260,23.66,13.84,176,2811,74.90,20.00,0.00,26,0.00,3.77,0.00,55,0.17,0.00,0.0,-11.17,8.14,0.00
112330,23.89,13.84,176,2804,74.90,20.00,0.00,26,0.00,3.77,0.00,55,0.18,0.00,0.0,-11.17,8.23,0.00
112401,23.89,13.84,176,2802,74.90,20.00,0.00,26,0.00,3.77,0.00,55,0.18,0.00,0.0,-11.17,8.31,0.00
112472,23.89,13.76,176,2793,74.90,20.00,0.00,26,0.00,3.77,0.00,55,0.18,0.00,0.0,-11.17,8.14,0.00
112542,23.89,13.84,176,2776,74.90,20.00,0.00,26,0.00,3.77,0.00,55,0.18,0.00,0.0,-11.17,8.27,0.00
112614,24.12,13.84,176,2781,74.90,20.00,0.00,26,0.00,3.77,0.39,55,0.18,0.00,0.0,-11.17,8.22,0.00
112684,24.23,13.84,176,2768,74.90,19.50,0.00,26,0.00,3.77,0.39,55,0.18,0.00,0.0,-11.17,8.47,0.00
112755,24.23,13.84,176,2774,74.90,19.50,4.14,26,0.00,3.77,1.18,55,0.19,0.00,0.0,-11.17,8.91,0.00
112827,23.89,13.84,176,2760,74.90,21.50,4.12,26,0.00,3.92,1.57,55,0.20,0.00,0.0,-11.03,9.35,0.00
112897,23.89,13.84,176,2764,74.90,23.50,4.72,26,0.00,4.06,1.96,55,0.22,0.00,0.0,-10.88,9.97,0.00
112968,23.89,13.84,176,2759,74.90,26.00,4.71,26,0.00,3.92,1.96,54,0.22,0.00,0.0,-11.03,9.97,0.00
113038,23.43,13.84,176,2758,74.90,28.50,4.71,26,0.00,3.92,2.35,54,0.22,0.00,0.0,-11.03,10.48,0.00
113108,20.67,13.84,176,2758,74.90,30.50,4.69,26,0.00,4.06,2.35,54,0.23,0.00,0.0,-10.88,10.48,0.00
113179,16.88,13.84,176,2753,74.90,32.50,4.71,26,0.00,4.06,2.75,54,0.23,0.00,0.0,-10.88,10.54,0.00
113251,15.73,13.84,176,2742,74.90,34.50,4.70,26,0.00,4.06,2.75,54,0.24,0.00,0.0,-10.88,10.78,0.00
113322,15.16,13.84,176,2742,74.90,36.50,4.68,26,0.00,4.21,2.75,54,0.24,0.00,0.0,-10.74,10.99,0.00
113390,14.93,13.84,176,2737,74.90,36.50,4.67,26,0.00,4.21,3.14,54,0.24,0.00,0.0,-10.74,11.09,0.00
113463,14.70,13.84,176,2753,74.90,36.50,4.70,26,0.00,4.21,3.14,53,0.24,0.00,0.0,-10.74,11.15,0.00
113533,14.59,13.84,176,2748,74.90,36.50,4.69,26,0.00,4.21,3.14,53,0.25,0.00,0.0,-10.74,11.29,0.00
113605,14.47,13.84,176,2736,74.90,36.50,4.67,26,0.00,4.35,3.14,53,0.25,0.00,0.0,-10.59,11.39,0.00
113675,14.59,13.84,176,2721,74.90,36.50,5.22,26,0.00,4.35,3.53,53,0.26,0.00,0.0,-10.59,11.56,0.00
113746,14.59,13.84,176,2735,74.90,36.50,5.25,26,0.00,4.35,3.53,53,0.25,0.00,0.0,-10.59,11.55,0.00
113818,14.47,13.84,176,2740,74.90,36.50,5.26,26,0.00,4.35,3.53,53,0.26,0.00,0.0,-10.59,11.71,0.00
113888,14.24,13.84,176,2721,74.90,36.50,5.22,26,0.00,4.50,3.53,53,0.26,0.00,0.0,-10.45,11.82,0.00
113959,14.36,13.84,176,2718,74.90,36.50,5.22,26,0.00,4.50,3.92,53,0.26,0.00,0.0,-10.45,12.21,0.00
114029,14.47,13.84,176,2711,74.90,36.50,5.26,26,0.00,4.50,3.92,53,0.27,0.00,0.0,-10.45,12.31,0.00
114099,14.47,13.84,176,2721,74.90,36.50,5.21,26,0.00,4.50,3.92,53,0.27,0.00,0.0,-10.45,12.26,0.00
114171,14.36,13.84,176,2715,74.90,36.50,5.22,26,0.00,4.64,3.92,53,0.27,0.00,0.0,-10.30,12.37,0.00
114242,14.24,13.84,176,2719,74.90,36.50,5.22,26,0.00,4.64,3.92,53,0.28,0.00,0.0,-10.30,12.48,0.00
114312,14.36,13.84,176,2714,74.90,36.50,5.21,26,0.00,4.64,3.92,53,0.27,0.00,0.0,-10.30,12.41,0.00
114382,14.59,13.84,176,2715,74.90,36.50,5.21,26,0.00,4.64,3.92,53,0.28,0.00,0.0,-10.30,12.58,0.00
114453,14.59,13.84,176,2707,74.90,36.50,5.20,26,0.00,4.64,3.92,53,0.28,0.00,0.0,-10.30,12.48,0.00
114524,14.59,13.84,176,2715,74.90,36.50,5.21,26,0.00,4.64,3.92,53,0.28,0.00,0.0,-10.30,12.52,0.00
114597,14.47,13.84,176,2729,74.90,36.50,5.24,26,0.00,4.64,3.92,53,0.28,0.00,0.0,-10.30,12.70,0.00
114666,14.59,13.84,176,2707,74.90,36.50,5.20,26,0.00,4.64,3.92,53,0.28,0.00,0.0,-10.30,12.59,0.00
114737,14.59,13.84,176,2718,74.90,36.50,5.22,26,0.00,4.64,3.92,53,0.28,0.00,0.0,-10.30,12.58,0.00
114808,14.59,13.84,176,2709,74.90,36.50,5.20,26,0.00,4.64,4.31,53,0.28,0.00,0.0,-10.30,12.64,0.00
114878,14.59,13.84,176,2717,74.90,36.50,5.23,26,0.00,4.64,4.31,53,0.28,0.00,0.0,-10.30,12.69,0.00
114949,14.70,13.84,176,2711,74.90,36.50,5.22,26,0.00,4.64,3.92,53,0.28,0.00,0.0,-10.30,12.59,0.00
115019,14.59,13.84,176,2702,74.90,36.50,5.21,26,0.00,4.79,3.92,53,0.28,0.00,0.0,-10.16,12.59,0.00
115091,14.59,13.84,176,2715,74.90,36.50,5.19,26,0.00,4.79,3.92,53,0.28,0.00,0.0,-10.16,12.58,0.00
115162,14.59,13.84,176,2695,74.90,36.50,5.17,26,0.00,4.64,4.31,53,0.28,0.00,0.0,-10.30,12.79,0.00
115232,14.70,13.84,176,2698,74.90,36.00,5.18,26,0.00,4.79,4.31,53,0.28,0.00,0.0,-10.16,12.58,0.00
115302,14.59,13.84,176,2679,74.90,36.00,5.14,26,0.00,4.64,4.31,53,0.28,0.00,0.0,-10.30,12.59,0.00
