Time (msec),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Speed (rpm),Fuel Pump Duty (%),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Knock Correction Advance (degrees),Manifold Absolute Pressure (psi),Throttle Opening Angle (%),Vehicle Speed (mph),Engine Load*  (g/rev),Feedback Knock Correction* (degrees),MAF/SD Blend Percentage (%),Manifold Relative Pressure (psi),Mass Airflow (g/s),Primary Wastegate Duty Cycle (%)
157317,14.70,13.68,187,896,74.90,14.00,1.53,46,0.00,4.64,0.00,9,0.24,0.00,0.0,-10.30,3.58,0.00
157387,14.59,13.68,187,902,74.90,13.00,1.54,46,0.00,4.64,0.00,9,0.24,0.00,0.0,-10.30,3.56,0.00
157458,14.70,13.68,187,898,74.90,13.50,1.53,46,0.00,4.64,0.00,7,0.24,0.00,0.0,-10.30,3.56,0.00
157529,14.70,13.68,187,893,74.90,14.00,1.52,46,0.00,4.64,0.00,7,0.24,0.00,0.0,-10.30,3.52,0.00
157600,14.81,13.68,187,905,74.90,13.50,1.53,46,0.00,4.64,0.00,7,0.24,0.00,0.0,-10.30,3.56,0.00
157670,14.81,13.68,187,895,74.90,14.00,1.54,46,0.00,4.64,0.00,7,0.24,0.00,0.0,-10.30,3.60,0.00
157741,14.81,13.68,187,903,74.90,13.00,1.53,46,0.00,4.64,0.00,7,0.24,0.00,0.0,-10.30,3.58,0.00
157811,14.93,13.68,187,896,74.90,14.00,1.53,46,0.00,4.64,0.00,7,0.24,0.00,0.0,-10.30,3.60,0.00
157882,14.81,13.68,187,903,74.90,13.00,1.54,46,0.00,4.64,0.00,6,0.23,0.00,0.0,-10.30,3.56,0.00
157952,14.93,13.68,187,902,74.90,13.00,1.54,46,0.00,4.64,0.00,6,0.23,0.00,0.0,-10.30,3.56,0.00
158023,14.70,13.60,187,907,74.90,12.50,1.55,46,0.00,4.64,0.00,6,0.23,0.00,0.0,-10.30,3.52,0.00
158094,14.70,13.60,187,888,74.90,13.00,1.52,46,0.00,4.64,0.00,6,0.24,0.00,0.0,-10.30,3.60,0.00
158164,14.70,13.60,187,892,74.90,14.00,1.52,46,0.00,4.64,0.00,6,0.25,0.00,0.0,-10.30,3.60,0.00
158236,14.81,13.68,187,895,74.90,14.00,1.53,46,0.00,4.64,0.00,6,0.25,0.00,0.0,-10.30,3.63,0.00
158306,14.70,13.68,187,886,74.90,14.50,1.51,46,0.00,4.64,0.00,6,0.25,0.00,0.0,-10.30,3.63,0.00
158377,14.81,13.60,187,896,74.90,13.50,1.53,46,0.00,4.64,0.00,6,0.24,0.00,0.0,-10.30,3.63,0.00
158447,14.81,13.68,187,900,74.90,13.00,1.53,46,0.00,4.64,0.00,6,0.24,0.00,0.0,-10.30,3.61,0.00
158518,14.70,13.68,187,900,74.90,13.00,1.54,46,0.00,4.64,0.00,6,0.24,0.00,0.0,-10.30,3.58,0.00
158589,14.81,13.68,187,905,74.90,12.50,1.54,46,0.00,4.64,0.00,6,0.24,0.00,0.0,-10.30,3.60,0.00
158660,14.81,13.60,187,912,74.90,11.50,1.54,45,0.00,4.64,0.00,6,0.23,0.00,0.0,-10.30,3.58,0.00
158731,14.81,13.68,187,918,74.90,11.00,1.57,45,0.00,4.64,0.00,6,0.24,0.00,0.0,-10.30,3.56,0.00
158802,14.59,13.60,187,907,74.90,12.50,1.55,45,0.00,4.64,0.00,6,0.24,0.00,0.0,-10.30,3.56,0.00
158872,14.70,13.68,187,909,74.90,12.00,1.55,45,0.00,4.64,0.00,6,0.24,0.00,0.0,-10.30,3.63,0.00
158943,14.59,13.60,187,903,74.90,13.00,1.54,45,0.00,4.64,0.00,6,0.24,0.00,0.0,-10.30,3.63,0.00
159014,14.70,13.68,187,907,74.90,12.50,1.55,45,0.00,4.64,0.00,6,0.24,0.00,0.0,-10.30,3.60,0.00
159084,14.70,13.60,187,910,74.90,12.00,1.55,45,0.00,4.64,0.00,6,0.24,0.00,0.0,-10.30,3.60,0.00
159156,14.70,13.68,187,916,74.90,11.50,1.56,45,0.00,4.64,0.00,6,0.23,0.00,0.0,-10.30,3.56,0.00
159226,14.59,13.68,187,915,74.90,11.50,1.56,45,0.00,4.64,0.00,6,0.23,0.00,0.0,-10.30,3.58,0.00
159296,14.70,13.60,187,920,74.90,11.50,1.57,45,0.00,4.64,0.00,5,0.24,0.00,0.0,-10.30,3.56,0.00
159367,14.70,13.68,187,908,74.90,12.50,1.55,45,0.00,4.64,0.00,5,0.24,0.00,0.0,-10.30,3.58,0.00
159438,14.70,13.52,187,904,74.90,13.00,1.55,45,0.00,4.64,0.00,5,0.24,0.00,0.0,-10.30,3.60,0.00
159509,14.81,13.68,187,904,74.90,13.00,1.54,45,0.00,4.64,0.00,5,0.24,0.00,0.0,-10.30,3.60,0.00
159579,14.81,13.60,187,900,74.90,13.50,1.54,45,0.00,4.64,0.00,5,0.24,0.00,0.0,-10.30,3.58,0.00
159650,14.81,13.68,187,908,74.90,12.50,1.55,45,0.00,4.64,0.00,5,0.24,0.00,0.0,-10.30,3.60,0.00
159721,14.81,13.60,187,911,74.90,12.00,1.56,45,0.00,4.64,0.00,5,0.23,0.00,0.0,-10.30,3.56,0.00
159792,14.81,13.68,187,912,74.90,12.50,1.56,45,0.00,4.64,0.00,4,0.24,0.00,0.0,-10.30,3.56,0.00
159862,14.70,13.60,187,903,74.90,13.00,1.54,45,0.00,4.64,0.00,4,0.24,0.00,0.0,-10.30,3.58,0.00
159932,14.81,13.68,187,906,74.90,13.00,1.55,45,0.00,4.64,0.00,4,0.24,0.00,0.0,-10.30,3.58,0.00
160003,14.70,13.68,187,902,74.90,13.00,1.54,45,0.00,4.64,0.00,4,0.24,0.00,0.0,-10.30,3.58,0.00
160074,14.81,13.68,187,908,74.90,13.00,1.55,45,0.00,4.64,0.00,4,0.24,0.00,0.0,-10.30,3.58,0.00
160145,14.70,13.68,187,900,74.90,13.50,1.54,45,0.00,4.64,0.00,4,0.24,0.00,0.0,-10.30,3.60,0.00
160215,14.70,13.68,187,898,74.90,13.00,1.54,45,0.00,4.64,0.00,4,0.24,0.00,0.0,-10.30,3.58,0.00
160286,14.70,13.60,187,901,74.90,13.50,1.53,45,0.00,4.64,0.00,3,0.24,0.00,0.0,-10.30,3.63,0.00
160358,14.70,13.68,187,899,74.90,13.50,1.54,45,0.00,4.64,0.00,3,0.24,0.00,0.0,-10.30,3.63,0.00
160428,14.70,13.68,187,906,74.90,12.50,1.53,45,0.00,4.64,0.00,3,0.24,0.00,0.0,-10.30,3.60,0.00
160499,14.81,13.68,187,902,74.90,13.50,1.54,45,0.00,4.64,0.00,3,0.24,0.00,0.0,-10.30,3.60,0.00
160570,14.81,13.60,187,911,74.90,13.00,1.55,45,0.00,4.64,0.00,3,0.24,0.00,0.0,-10.30,3.58,0.00
160640,14.70,13.60,187,910,74.90,13.00,1.55,45,0.00,4.64,0.00,3,0.24,0.00,0.0,-10.30,3.60,0.00
160711,14.81,13.68,187,914,74.90,12.00,1.56,45,0.00,4.64,0.00,2,0.24,0.00,0.0,-10.30,3.56,0.00
160782,14.93,13.68,187,901,74.90,13.50,1.54,45,0.00,4.64,0.00,2,0.24,0.00,0.0,-10.30,3.63,0.00
160852,14.70,13.68,187,904,74.90,13.00,1.54,45,0.00,4.64,0.00,2,0.24,0.00,0.0,-10.30,3.60,0.00
160924,14.81,13.68,187,902,74.90,13.00,1.54,45,0.00,4.64,0.00,2,0.24,0.00,0.0,-10.30,3.58,0.00
160994,14.70,13.68,187,905,74.90,13.00,1.54,45,0.00,4.64,0.00,2,0.24,0.00,0.0,-10.30,3.60,0.00
161064,14.81,13.68,187,902,74.90,13.00,1.54,45,0.00,4.64,0.00,2,0.24,0.00,0.0,-10.30,3.60,0.00
161136,14.81,13.68,187,908,74.90,12.50,1.55,45,0.00,4.64,0.00,2,0.24,0.00,0.0,-10.30,3.60,0.00
161205,14.70,13.68,187,915,74.90,13.00,1.55,45,0.00,4.64,0.00,2,0.24,0.00,0.0,-10.30,3.60,0.00
161277,14.81,13.68,187,912,74.90,12.50,1.56,45,0.00,4.64,0.00,2,0.24,0.00,0.0,-10.30,3.67,0.00
161347,14.70,13.68,187,920,74.90,11.50,1.57,45,0.00,4.64,0.00,2,0.25,0.00,0.0,-10.30,3.75,0.00
161418,14.81,13.68,187,908,74.90,13.00,1.55,45,0.00,4.64,0.00,2,0.25,0.00,0.0,-10.30,3.80,0.00
161488,14.70,13.60,187,919,74.90,11.50,1.57,45,0.00,4.79,0.00,2,0.25,0.00,0.0,-10.16,3.80,0.00
161559,14.93,13.68,187,926,74.90,11.50,1.58,45,0.00,4.79,0.00,2,0.25,0.00,0.0,-10.16,3.80,0.00
161631,14.81,13.60,187,931,74.90,10.50,1.59,45,0.00,4.79,0.00,2,0.24,0.00,0.0,-10.16,3.80,0.00
161700,14.93,13.68,187,923,74.90,11.50,1.58,45,0.00,4.79,0.00,1,0.24,0.00,0.0,-10.16,3.80,0.00
161772,14.81,13.60,187,936,74.90,11.50,1.60,45,0.00,4.79,0.00,1,0.24,0.00,0.0,-10.16,3.80,0.00
161843,14.81,13.68,187,943,74.90,10.00,1.61,45,0.00,4.79,0.00,1,0.24,0.00,0.0,-10.16,3.78,0.00
161912,14.81,13.68,187,945,74.90,10.00,1.61,45,0.00,4.79,0.00,1,0.24,0.00,0.0,-10.16,3.75,0.00
161984,14.93,13.52,187,939,74.90,11.00,1.60,45,0.00,4.79,0.00,1,0.24,0.00,0.0,-10.16,3.75,0.00
162054,14.81,13.68,187,929,74.90,11.00,1.60,45,0.00,4.79,0.00,1,0.24,0.00,0.0,-10.16,3.75,0.00
162125,14.81,13.60,187,934,74.90,11.50,1.59,45,0.00,4.79,0.00,1,0.25,0.00,0.0,-10.16,3.78,0.00
162195,14.81,13.68,187,938,74.90,11.50,1.59,45,0.00,4.79,0.00,1,0.24,0.00,0.0,-10.16,3.80,0.00
162266,14.81,13.60,187,945,74.90,10.50,1.61,45,0.00,4.79,0.00,1,0.24,0.00,0.0,-10.16,3.75,0.00
162338,14.70,13.68,187,939,74.90,11.50,1.60,45,0.00,4.79,0.00,1,0.24,0.00,0.0,-10.16,3.73,0.00
162408,14.81,13.52,187,944,74.90,11.00,1.61,45,0.00,4.64,0.00,1,0.24,0.00,0.0,-10.30,3.70,0.00
162479,14.81,13.68,187,938,74.90,11.50,1.60,45,0.00,4.64,0.00,1,0.24,0.00,0.0,-10.30,3.70,0.00
162549,14.81,13.60,187,944,74.90,11.50,1.61,45,0.00,4.64,0.00,1,0.24,0.00,0.0,-10.30,3.70,0.00
162620,14.81,13.68,187,940,74.90,11.50,1.60,45,0.00,4.64,0.00,1,0.23,0.00,0.0,-10.30,3.67,0.00
162691,14.93,13.60,187,946,74.90,11.50,1.62,45,0.00,4.64,0.00,1,0.23,0.00,0.0,-10.30,3.67,0.00
162762,14.81,13.68,187,941,74.90,12.00,1.61,45,0.00,4.64,0.00,1,0.24,0.00,0.0,-10.30,3.70,0.00
162832,14.81,13.68,187,938,74.90,12.50,1.60,45,0.00,4.64,0.00,1,0.24,0.00,0.0,-10.30,3.70,0.00
162903,14.93,13.60,187,940,74.90,13.00,1.59,45,0.00,4.64,0.00,1,0.24,0.00,0.0,-10.30,3.70,0.00
162974,14.93,13.68,187,938,74.90,12.50,1.60,45,0.00,4.64,0.00,1,0.24,0.00,0.0,-10.30,3.70,0.00
163045,14.93,13.60,187,941,74.90,12.50,1.60,45,0.00,4.64,0.00,1,0.24,0.00,0.0,-10.30,3.70,0.00
163115,14.93,13.68,187,942,74.90,12.50,1.61,45,0.00,4.64,0.00,1,0.23,0.00,0.0,-10.30,3.65,0.00
163187,14.93,13.68,187,938,74.90,13.00,1.60,45,0.00,4.64,0.00,1,0.23,0.00,0.0,-10.30,3.67,0.00
163256,14.81,13.60,187,942,74.90,12.50,1.61,45,0.00,4.64,0.00,1,0.23,0.00,0.0,-10.30,3.63,0.00
163327,14.93,13.68,187,939,74.90,13.00,1.60,45,0.00,4.64,0.00,1,0.23,0.00,0.0,-10.30,3.63,0.00
163397,14.81,13.68,187,937,74.90,13.00,1.60,45,0.00,4.64,0.00,1,0.23,0.00,0.0,-10.30,3.60,0.00
163469,14.93,13.68,187,928,74.90,14.00,1.58,45,0.00,4.64,0.00,1,0.23,0.00,0.0,-10.30,3.60,0.00
163539,14.81,13.68,187,937,74.90,13.00,1.60,45,0.00,4.64,0.00,0,0.23,0.00,0.0,-10.30,3.60,0.00
163610,14.93,13.68,187,929,74.90,14.00,1.59,45,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.60,0.00
163680,14.81,13.68,187,938,74.90,13.00,1.60,45,0.00,4.64,0.00,0,0.23,0.00,0.0,-10.30,3.60,0.00
163751,14.81,13.68,187,930,74.90,14.00,1.58,45,0.00,4.64,0.00,0,0.23,0.00,0.0,-10.30,3.56,0.00
163822,14.93,13.68,187,920,74.90,14.00,1.59,45,0.00,4.50,0.00,0,0.24,0.00,0.0,-10.45,3.60,0.00
163893,14.81,13.68,187,922,74.90,14.50,1.57,45,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
163963,14.93,13.68,187,917,74.90,15.50,1.57,45,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
164035,14.81,13.68,187,920,74.90,14.50,1.57,45,0.00,4.64,0.00,0,0.23,0.00,0.0,-10.30,3.60,0.00
164105,14.93,13.68,187,930,74.90,13.50,1.59,45,0.00,4.64,0.00,0,0.23,0.00,0.0,-10.30,3.60,0.00
164176,14.81,13.68,187,930,74.90,13.50,1.59,45,0.00,4.64,0.00,0,0.23,0.00,0.0,-10.30,3.56,0.00
164247,14.93,13.68,187,927,74.90,14.00,1.58,45,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.56,0.00
164317,14.81,13.68,187,927,74.90,14.00,1.58,45,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.49,0.00
164387,14.93,13.68,187,922,74.90,14.00,1.57,45,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.49,0.00
164458,14.81,13.68,187,922,74.90,14.00,1.57,45,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.56,0.00
164529,14.93,13.68,187,916,74.90,15.00,1.56,45,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.56,0.00
164599,14.81,13.68,187,918,74.90,14.50,1.57,44,0.00,4.50,0.00,0,0.24,0.00,0.0,-10.45,3.60,0.00
164671,14.81,13.60,187,917,74.90,15.00,1.56,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.60,0.00
164740,14.81,13.68,187,917,74.90,14.50,1.56,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.58,0.00
164812,14.81,13.60,187,920,74.90,14.00,1.57,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.56,0.00
164883,14.93,13.68,187,916,74.90,14.00,1.57,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.49,0.00
164953,14.81,13.60,187,925,74.90,13.50,1.58,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.49,0.00
165025,14.93,13.68,187,916,74.90,14.00,1.56,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.49,0.00
165094,14.81,13.60,187,919,74.90,14.00,1.57,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.45,0.00
165165,14.93,13.68,187,914,74.90,14.50,1.56,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.49,0.00
165236,14.81,13.60,187,922,74.90,13.50,1.57,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.52,0.00
165306,14.81,13.68,187,910,74.90,15.00,1.55,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.56,0.00
165377,14.70,13.60,187,906,74.90,15.50,1.55,44,0.00,4.50,0.00,0,0.24,0.00,0.0,-10.45,3.58,0.00
165447,14.93,13.60,187,904,74.90,15.50,1.54,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.58,0.00
165519,14.81,13.68,187,914,74.90,14.00,1.56,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.56,0.00
165590,14.93,13.60,187,917,74.90,14.00,1.56,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.49,0.00
165660,14.93,13.68,187,912,74.90,14.00,1.57,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.49,0.00
165730,14.81,13.60,187,910,74.90,14.00,1.56,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.45,0.00
165801,15.04,13.68,187,906,74.90,14.50,1.55,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.47,0.00
165872,14.81,13.60,187,915,74.90,13.50,1.56,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.49,0.00
165942,14.81,13.68,187,904,74.90,15.00,1.54,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.49,0.00
166013,14.81,13.60,187,905,74.90,14.50,1.54,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.49,0.00
166085,14.81,13.68,187,906,74.90,14.00,1.55,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.56,0.00
166154,14.70,13.68,187,912,74.90,14.00,1.56,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.49,0.00
166225,14.81,13.68,187,905,74.90,14.50,1.54,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.45,0.00
166297,14.70,13.68,187,908,74.90,14.00,1.55,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.49,0.00
166366,14.81,13.60,187,907,74.90,14.00,1.55,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.47,0.00
166437,14.81,13.68,187,898,74.90,14.00,1.55,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.45,0.00
166509,14.81,13.68,187,896,74.90,15.00,1.53,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.47,0.00
166580,14.93,13.68,187,894,74.90,15.50,1.53,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.52,0.00
166650,14.81,13.68,187,902,74.90,14.00,1.53,44,0.00,4.50,0.00,0,0.24,0.00,0.0,-10.45,3.52,0.00
166720,14.93,13.68,187,898,74.90,14.50,1.53,44,0.00,4.50,0.00,0,0.24,0.00,0.0,-10.45,3.52,0.00
166792,14.81,13.68,187,897,74.90,14.50,1.53,44,0.00,4.50,0.00,0,0.24,0.00,0.0,-10.45,3.52,0.00
166862,15.04,13.68,187,892,74.90,15.00,1.52,44,0.00,4.50,0.00,0,0.24,0.00,0.0,-10.45,3.56,0.00
166932,14.93,13.68,187,894,74.90,15.00,1.53,44,0.00,4.50,0.00,0,0.24,0.00,0.0,-10.45,3.52,0.00
167003,15.04,13.68,187,898,74.90,14.00,1.53,44,0.00,4.50,0.00,0,0.24,0.00,0.0,-10.45,3.56,0.00
167074,14.93,13.68,187,906,74.90,13.50,1.55,44,0.00,4.64,0.00,0,0.23,0.00,0.0,-10.30,3.49,0.00
167145,14.93,13.68,187,903,74.90,14.00,1.54,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.45,0.00
167215,14.81,13.68,187,904,74.90,13.50,1.54,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.45,0.00
167287,14.81,13.68,187,893,74.90,15.00,1.52,44,0.00,4.50,0.00,0,0.24,0.00,0.0,-10.45,3.52,0.00
167357,14.81,13.68,187,884,74.90,14.50,1.53,44,0.00,4.50,0.00,0,0.24,0.00,0.0,-10.45,3.58,0.00
167427,14.70,13.60,187,894,74.90,15.50,1.51,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.63,0.00
167498,14.81,13.60,187,898,74.90,14.00,1.52,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.63,0.00
167569,14.70,13.68,187,906,74.90,13.00,1.53,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
167640,14.81,13.68,187,904,74.90,13.00,1.54,44,0.00,4.64,0.00,0,0.23,0.00,0.0,-10.30,3.56,0.00
167710,14.70,13.60,189,909,74.90,13.00,1.55,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.49,0.00
167781,14.81,13.68,189,913,74.90,11.50,1.56,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.49,0.00
167852,14.59,13.60,189,913,74.90,11.50,1.56,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.47,0.00
167923,14.70,13.60,189,898,74.90,13.00,1.53,44,0.00,4.50,0.00,0,0.24,0.00,0.0,-10.45,3.47,0.00
167992,14.59,13.68,189,898,74.90,14.00,1.53,44,0.00,4.50,0.00,0,0.24,0.00,0.0,-10.45,3.58,0.00
168066,14.70,13.60,189,904,74.90,13.50,1.54,44,0.00,4.50,0.00,0,0.24,0.00,0.0,-10.45,3.63,0.00
168135,14.59,13.60,189,901,74.90,14.00,1.54,44,0.00,4.50,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
168206,14.59,13.68,189,904,74.90,13.50,1.54,44,0.00,4.50,0.00,0,0.24,0.00,0.0,-10.45,3.58,0.00
168276,14.70,13.60,189,911,74.90,13.00,1.54,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.58,0.00
168347,14.70,13.68,189,907,74.90,13.00,1.55,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.58,0.00
168417,14.81,13.60,189,906,74.90,13.00,1.55,44,0.00,4.50,0.00,0,0.24,0.00,0.0,-10.45,3.52,0.00
168488,14.81,13.68,189,899,74.90,14.00,1.53,44,0.00,4.50,0.00,0,0.24,0.00,0.0,-10.45,3.56,0.00
168559,14.81,13.60,189,904,74.90,13.00,1.54,44,0.00,4.50,0.00,0,0.24,0.00,0.0,-10.45,3.56,0.00
168630,14.70,13.68,189,902,74.90,13.50,1.54,44,0.00,4.50,0.00,0,0.23,0.00,0.0,-10.45,3.58,0.00
168701,14.81,13.52,189,901,74.90,13.50,1.54,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.52,0.00
168770,14.70,13.68,189,897,74.90,14.00,1.53,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
168841,14.70,13.60,189,904,74.90,13.00,1.54,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.58,0.00
168914,14.59,13.68,189,904,74.90,13.00,1.54,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.58,0.00
168983,14.81,13.68,189,905,74.90,13.00,1.54,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.58,0.00
169054,14.70,13.60,189,905,74.90,13.00,1.54,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.58,0.00
169124,14.59,13.68,189,910,74.90,12.50,1.56,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.56,0.00
169195,14.81,13.60,189,915,74.90,13.00,1.55,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.52,0.00
169266,14.70,13.68,189,911,74.90,13.00,1.56,44,0.00,4.64,0.00,0,0.23,0.00,0.0,-10.30,3.52,0.00
169336,14.70,13.60,189,910,74.90,13.00,1.55,44,0.00,4.50,0.00,0,0.24,0.00,0.0,-10.45,3.52,0.00
169406,14.70,13.68,189,904,74.90,13.50,1.54,44,0.00,4.50,0.00,0,0.24,0.00,0.0,-10.45,3.52,0.00
169478,14.81,13.60,189,901,74.90,14.00,1.54,44,0.00,4.50,0.00,0,0.24,0.00,0.0,-10.45,3.52,0.00
169549,14.70,13.60,189,897,74.90,14.00,1.53,44,0.00,4.50,0.00,0,0.24,0.00,0.0,-10.45,3.58,0.00
169619,14.70,13.60,189,904,74.90,13.00,1.54,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.58,0.00
169692,14.70,13.60,189,911,74.90,12.50,1.55,44,0.00,4.64,0.00,0,0.23,0.00,0.0,-10.30,3.52,0.00
169763,14.70,13.60,189,917,74.90,11.50,1.57,44,0.00,4.50,0.00,0,0.24,0.00,0.0,-10.45,3.52,0.00
169832,14.81,13.68,189,899,74.90,14.00,1.53,44,0.00,4.50,0.00,0,0.24,0.00,0.0,-10.45,3.58,0.00
169903,14.81,13.60,189,898,74.90,14.00,1.53,44,0.00,4.50,0.00,0,0.24,0.00,0.0,-10.30,3.58,0.00
169974,14.81,13.68,189,890,74.90,14.50,1.52,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.63,0.00
170044,14.81,13.68,189,899,74.90,14.00,1.53,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.63,0.00
170115,14.81,13.68,189,906,74.90,14.50,1.53,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.63,0.00
170184,14.81,13.68,189,896,74.90,14.00,1.55,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.63,0.00
170255,14.81,13.68,189,900,74.90,13.50,1.54,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.63,0.00
170327,14.93,13.68,189,898,74.90,13.50,1.53,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
170398,14.81,13.68,189,906,74.90,13.00,1.55,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.63,0.00
170469,14.93,13.68,189,901,74.90,13.50,1.54,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
170539,14.81,13.68,189,903,74.90,13.00,1.54,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.63,0.00
170610,14.93,13.68,189,901,74.90,13.50,1.54,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.63,0.00
170681,14.70,13.68,189,904,74.90,13.00,1.54,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.63,0.00
170750,14.81,13.68,189,899,74.90,14.00,1.53,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.63,0.00
170821,14.70,13.68,189,907,74.90,13.00,1.55,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
170893,14.70,13.68,189,905,74.90,13.50,1.54,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.63,0.00
170964,14.81,13.68,189,900,74.90,13.00,1.54,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
171034,14.70,13.68,189,904,74.90,13.50,1.54,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.63,0.00
171105,14.70,13.68,189,899,74.90,14.00,1.53,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
171174,14.70,13.68,189,910,74.90,13.00,1.55,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.63,0.00
171246,14.81,13.60,189,902,74.90,13.50,1.54,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
171318,14.81,13.68,189,904,74.90,13.50,1.54,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.63,0.00
171388,14.93,13.60,189,902,74.90,13.50,1.54,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
171458,14.81,13.68,189,899,74.90,14.00,1.53,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.63,0.00
171530,14.93,13.60,189,896,74.90,14.00,1.53,44,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
