Time (msec),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Speed (rpm),Fuel Pump Duty (%),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Knock Correction Advance (degrees),Manifold Absolute Pressure (psi),Throttle Opening Angle (%),Vehicle Speed (mph),Engine Load*  (g/rev),Feedback Knock Correction* (degrees),MAF/SD Blend Percentage (%),Manifold Relative Pressure (psi),Mass Airflow (g/s),Primary Wastegate Duty Cycle (%)
515453,14.59,14.00,180,2503,74.90,35.50,4.83,22,0.00,4.79,4.71,49,0.28,0.00,0.0,-10.16,11.77,0.00
515523,14.59,14.00,180,2516,74.90,35.50,4.83,22,0.00,4.79,4.71,49,0.28,0.00,0.0,-10.16,11.77,0.00
515594,14.70,14.00,180,2486,74.90,35.50,4.77,22,0.00,4.79,4.71,49,0.28,0.00,0.0,-10.16,11.93,0.00
515665,14.81,14.00,180,2503,74.90,35.50,4.81,22,0.00,4.79,4.71,49,0.28,0.00,0.0,-10.16,11.61,0.00
515736,14.59,14.00,180,2496,74.90,35.50,4.79,22,0.00,4.79,4.71,49,0.28,0.00,0.0,-10.16,11.66,0.00
515808,14.47,14.00,180,2482,74.90,35.50,4.76,22,0.00,4.79,4.71,49,0.28,0.00,0.0,-10.16,11.71,0.00
515878,14.59,14.08,180,2501,74.90,35.50,4.80,22,0.00,4.79,4.31,49,0.28,0.00,0.0,-10.16,11.61,0.00
515949,14.70,13.92,180,2477,74.90,35.50,4.76,22,0.00,4.79,4.31,49,0.28,0.00,0.0,-10.16,11.50,0.00
516019,14.59,14.00,180,2506,74.90,35.50,4.81,22,0.00,4.64,4.31,49,0.28,0.00,0.0,-10.30,11.50,0.00
516090,14.70,14.00,180,2468,74.90,35.50,4.74,22,0.00,4.64,4.31,48,0.28,0.00,0.0,-10.30,11.56,0.00
516161,14.59,14.00,180,2445,74.90,35.50,4.75,22,0.00,4.64,4.31,48,0.27,0.00,0.0,-10.30,11.55,0.00
516232,14.70,14.00,180,2446,74.90,35.50,4.82,22,0.00,4.64,4.31,48,0.28,0.00,0.0,-10.30,11.40,0.00
516304,14.70,14.00,180,2488,74.90,35.50,4.70,22,0.00,4.64,4.31,48,0.27,0.00,0.0,-10.30,11.25,0.00
516373,14.59,14.00,180,2478,74.90,35.50,4.76,22,0.00,4.64,4.31,48,0.27,0.00,0.0,-10.30,11.25,0.00
516445,14.70,14.00,180,2460,74.90,35.50,4.72,22,0.00,4.64,4.31,48,0.27,0.00,0.0,-10.30,11.15,0.00
516515,14.81,14.00,180,2481,74.90,35.50,4.76,22,0.00,4.64,4.31,48,0.27,0.00,0.0,-10.30,11.25,0.00
516586,14.81,14.00,180,2460,74.90,35.50,4.72,22,0.00,4.64,4.31,48,0.27,0.00,0.0,-10.30,11.09,0.00
516657,14.70,14.00,180,2465,74.90,35.50,4.73,22,0.00,4.64,4.31,48,0.27,0.00,0.0,-10.30,11.29,0.00
516727,14.70,14.00,180,2474,74.90,35.50,4.75,22,0.00,4.64,3.92,48,0.27,0.00,0.0,-10.30,11.19,0.00
516798,14.70,14.00,180,2432,74.90,35.50,4.67,22,0.00,4.64,3.92,48,0.27,0.00,0.0,-10.30,11.09,0.00
516868,14.70,14.08,180,2479,74.90,35.50,4.23,22,0.00,4.64,3.92,48,0.28,0.00,0.0,-10.30,11.04,0.00
516940,14.59,14.00,180,2438,74.90,35.50,4.68,22,0.00,4.64,3.92,48,0.27,0.00,0.0,-10.30,11.19,0.00
517009,14.59,14.08,180,2460,74.90,35.50,4.69,22,0.00,4.64,3.92,48,0.27,0.00,0.0,-10.30,11.09,0.00
517081,14.59,14.00,180,2436,74.90,35.50,4.20,22,0.00,4.64,3.92,48,0.27,0.00,0.0,-10.30,10.89,0.00
517151,14.59,14.08,180,2436,74.90,35.50,4.16,22,0.00,4.64,3.92,48,0.27,0.00,0.0,-10.30,10.89,0.00
517223,14.59,14.08,180,2441,74.90,35.50,4.16,22,0.00,4.64,3.92,48,0.27,0.00,0.0,-10.30,10.94,0.00
517294,14.70,14.08,180,2441,74.90,35.50,4.17,22,0.00,4.64,3.92,48,0.27,0.00,0.0,-10.30,10.85,0.00
517364,14.81,14.00,180,2429,74.90,35.50,4.66,22,0.00,4.64,3.92,48,0.27,0.00,0.0,-10.30,10.89,0.00
517434,14.70,14.00,180,2443,74.90,35.50,4.17,22,0.00,4.64,3.92,48,0.27,0.00,0.0,-10.30,10.94,0.00
517505,14.70,14.08,180,2427,74.90,35.50,4.14,22,0.00,4.64,3.92,48,0.27,0.00,0.0,-10.30,10.78,0.00
517576,14.81,14.08,180,2423,74.90,35.50,4.65,22,0.00,4.64,3.92,48,0.27,0.00,0.0,-10.30,10.89,0.00
517646,14.81,14.08,180,2422,74.90,35.50,4.65,22,0.00,4.64,3.92,48,0.27,0.00,0.0,-10.30,10.74,0.00
517718,14.81,14.08,180,2427,74.90,35.50,4.66,22,0.00,4.64,3.92,48,0.27,0.00,0.0,-10.30,11.04,0.00
517789,14.70,14.08,180,2405,74.90,35.50,4.62,22,0.00,4.64,3.92,48,0.27,0.00,0.0,-10.30,10.89,0.00
517859,14.70,14.08,180,2432,74.90,35.50,4.67,22,0.00,4.64,3.92,48,0.28,0.00,0.0,-10.30,10.99,0.00
517930,14.59,14.08,180,2419,74.90,35.50,4.61,22,0.00,4.64,4.31,48,0.28,0.00,0.0,-10.30,10.99,0.00
518000,14.59,14.00,180,2421,74.90,35.50,4.64,22,0.00,4.64,4.71,47,0.30,0.00,0.0,-10.30,11.19,0.00
518071,14.59,14.08,180,2398,74.90,35.50,4.65,22,0.00,4.93,5.49,47,0.31,0.00,0.0,-10.16,12.48,0.00
518142,14.59,14.00,180,2432,74.90,35.00,5.19,22,0.00,5.08,5.88,47,0.34,0.00,0.0,-10.01,13.24,0.00
518213,14.59,14.08,180,2395,74.90,35.50,5.62,22,0.00,5.37,6.67,47,0.37,0.00,0.0,-9.87,14.37,0.00
518283,14.36,14.08,180,2407,74.90,35.00,6.16,22,0.00,5.80,7.45,47,0.40,0.00,0.0,-9.58,15.78,0.00
518354,14.13,14.00,180,2419,74.90,34.50,6.19,22,0.00,6.09,7.84,47,0.42,0.00,0.0,-9.14,16.60,0.00
518425,14.01,14.00,180,2398,74.90,34.00,6.14,22,0.00,6.38,8.24,47,0.44,0.00,0.0,-8.56,17.22,0.00
518496,14.13,14.00,180,2405,74.90,34.00,6.16,22,0.00,6.53,8.24,47,0.45,0.00,0.0,-8.42,17.74,0.00
518566,14.59,14.00,180,2410,74.90,34.00,6.69,22,0.00,6.67,8.63,47,0.46,0.00,0.0,-8.27,18.05,0.00
518637,14.81,14.00,180,2403,74.90,34.00,6.66,22,0.00,6.82,8.63,47,0.46,0.00,0.0,-8.13,18.27,0.00
518708,14.81,14.00,180,2404,74.90,34.00,6.67,22,0.00,6.96,8.63,47,0.46,0.00,0.0,-7.98,18.36,0.00
518778,14.81,14.00,180,2415,74.90,34.00,6.70,22,0.00,7.11,8.63,47,0.46,0.00,0.0,-7.84,18.51,0.00
518850,14.81,14.00,180,2400,74.90,34.00,6.65,22,0.00,7.11,8.63,47,0.47,0.00,0.0,-7.84,18.59,0.00
518920,14.70,14.00,180,2400,74.90,34.00,6.66,22,0.00,7.25,8.63,47,0.47,0.00,0.0,-7.84,18.96,0.00
518992,14.81,14.00,180,2406,74.90,34.00,6.66,22,0.00,7.25,8.63,47,0.47,0.00,0.0,-7.69,18.96,0.00
519061,14.81,14.00,180,2402,74.90,34.00,6.66,22,0.00,7.25,9.02,47,0.47,0.00,0.0,-7.69,19.04,0.00
519132,14.81,14.00,180,2398,74.90,34.00,6.65,22,0.00,7.40,9.02,47,0.48,0.00,0.0,-7.69,19.42,0.00
519203,14.93,14.00,180,2409,74.90,34.00,6.68,22,0.00,7.40,9.02,47,0.49,0.00,0.0,-7.55,19.34,0.00
519274,14.93,13.92,180,2391,74.90,34.00,7.14,22,0.00,7.40,9.02,47,0.49,0.00,0.0,-7.55,19.49,0.00
519344,14.93,14.00,180,2389,74.90,34.00,7.14,22,0.00,7.55,9.02,47,0.49,0.00,0.0,-7.40,19.82,0.00
519415,14.81,14.00,180,2408,74.90,34.00,7.19,22,0.00,7.55,9.02,47,0.50,0.00,0.0,-7.40,19.66,0.00
519485,14.93,14.00,180,2398,74.90,34.00,7.16,22,0.00,7.55,9.41,47,0.50,0.00,0.0,-7.40,19.91,0.00
519556,14.81,13.92,180,2390,74.90,34.00,7.14,22,0.00,7.55,9.41,47,0.49,0.00,0.0,-7.40,19.99,0.00
519628,14.93,14.00,180,2409,74.90,34.00,7.19,22,0.00,7.55,9.41,47,0.50,0.00,0.0,-7.40,19.66,0.00
519698,14.93,14.00,180,2397,74.90,34.00,7.15,22,0.00,7.69,9.41,47,0.50,0.00,0.0,-7.25,19.90,0.00
519769,14.81,14.00,180,2399,74.90,34.00,7.16,22,0.00,7.69,9.41,47,0.50,0.00,0.0,-7.25,19.91,0.00
519839,14.70,13.92,180,2391,74.90,34.00,7.17,22,0.00,7.69,9.41,47,0.50,0.00,0.0,-7.25,19.90,0.00
519910,14.81,14.00,180,2394,74.90,34.00,7.15,22,0.00,7.69,9.41,47,0.50,0.00,0.0,-7.25,19.90,0.00
519982,14.93,14.00,180,2390,74.90,34.00,7.14,22,0.00,7.69,9.41,47,0.50,0.00,0.0,-7.25,20.08,0.00
520053,14.81,14.00,180,2403,74.90,34.00,7.18,22,0.00,7.69,9.41,47,0.50,0.00,0.0,-7.25,20.08,0.00
520123,14.81,14.00,180,2399,74.90,34.00,7.17,22,0.00,7.69,9.41,47,0.50,0.00,0.0,-7.25,19.99,0.00
520194,14.70,14.00,180,2385,74.90,34.00,7.12,22,0.00,7.69,9.41,47,0.50,0.00,0.0,-7.25,20.08,0.00
520264,14.70,14.00,180,2404,74.90,34.00,7.18,22,0.00,7.69,9.41,47,0.50,0.00,0.0,-7.25,19.74,0.00
520335,14.81,14.00,180,2385,74.90,34.00,7.12,22,0.00,7.69,9.41,46,0.50,0.00,0.0,-7.25,19.91,0.00
520406,14.70,14.00,180,2391,74.90,34.00,7.14,22,0.00,7.69,9.41,46,0.50,0.00,0.0,-7.25,19.74,0.00
520477,14.81,14.08,180,2403,74.90,34.00,7.18,22,0.00,7.69,9.41,46,0.50,0.00,0.0,-7.25,19.91,0.00
520546,14.70,14.00,180,2390,74.90,34.00,7.10,22,0.00,7.69,9.41,46,0.50,0.00,0.0,-7.25,19.90,0.00
