Time (msec),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Speed (rpm),Fuel Pump Duty (%),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Knock Correction Advance (degrees),Manifold Absolute Pressure (psi),Throttle Opening Angle (%),Vehicle Speed (mph),Engine Load*  (g/rev),Feedback Knock Correction* (degrees),MAF/SD Blend Percentage (%),Manifold Relative Pressure (psi),Mass Airflow (g/s),Primary Wastegate Duty Cycle (%)
1362321,14.70,13.76,180,2434,74.90,34.00,7.79,25,0.00,8.56,9.80,47,0.52,0.00,0.0,-6.24,21.20,11.76
1362392,14.70,13.68,180,2440,74.90,34.00,7.81,25,0.00,8.56,9.80,47,0.52,0.00,0.0,-6.24,20.86,11.76
1362463,14.70,13.68,180,2430,74.90,34.00,7.78,25,0.00,8.56,9.80,47,0.52,0.00,0.0,-6.24,21.11,11.76
1362534,14.59,13.68,180,2421,74.90,33.50,7.75,25,0.00,8.56,9.80,47,0.51,0.00,0.0,-6.24,21.20,11.76
1362605,14.70,13.76,180,2457,74.90,34.00,7.86,25,0.00,8.56,9.41,47,0.52,0.00,0.0,-6.38,21.03,11.76
1362676,14.70,13.68,180,2417,74.90,34.00,7.73,25,0.00,8.42,9.41,47,0.51,0.00,0.0,-6.38,20.78,11.76
1362747,14.47,13.76,180,2434,74.90,34.00,7.79,25,0.00,8.27,9.02,47,0.50,0.00,0.0,-6.53,20.16,11.76
1362817,14.70,13.76,180,2431,74.90,34.00,7.83,25,0.00,8.13,9.02,47,0.48,0.00,0.0,-6.67,19.49,11.76
1362887,14.70,13.68,180,2432,74.90,34.00,7.26,25,0.00,8.13,8.63,47,0.47,0.00,0.0,-6.67,19.26,11.37
1362958,14.81,13.76,180,2446,74.90,34.00,7.27,25,0.00,7.98,8.63,47,0.47,0.00,0.0,-6.82,19.04,11.37
1363029,14.81,13.68,180,2444,74.90,34.00,7.30,25,0.00,7.84,8.63,47,0.46,0.00,0.0,-6.96,18.88,11.37
1363100,14.70,13.76,180,2436,74.90,34.00,7.27,25,0.00,7.69,8.24,47,0.46,0.00,0.0,-7.11,18.65,11.37
1363171,14.70,13.68,180,2448,74.90,34.00,6.79,25,0.00,7.69,8.24,47,0.45,0.00,0.0,-7.11,18.13,11.37
1363241,14.81,13.76,180,2438,74.90,34.00,6.76,25,0.00,7.55,7.84,47,0.43,0.00,0.0,-7.25,17.68,10.98
1363314,14.70,13.76,180,2430,74.90,34.50,6.74,25,0.00,7.40,7.45,47,0.41,0.00,0.0,-7.40,17.15,10.98
1363383,14.70,13.76,180,2444,74.90,34.50,6.78,25,0.00,7.11,7.45,47,0.40,0.00,0.0,-7.69,16.38,10.98
1363455,14.70,13.76,180,2439,74.90,34.50,6.24,25,0.00,7.11,7.06,47,0.40,0.00,0.0,-7.98,16.31,10.98
1363525,14.70,13.76,180,2436,74.90,34.50,6.23,25,0.00,6.82,7.06,47,0.39,0.00,0.0,-7.98,15.78,10.59
1363596,14.70,13.68,180,2448,74.90,35.00,6.27,25,0.00,6.67,7.06,47,0.38,0.00,0.0,-8.13,15.36,10.59
1363667,14.70,13.76,180,2432,74.90,35.00,6.23,25,0.00,6.53,7.06,47,0.38,0.00,0.0,-8.27,17.86,10.59
1363738,14.59,13.76,180,2451,74.90,35.00,6.24,25,0.00,6.53,6.67,47,0.38,0.00,0.0,-8.27,15.36,10.59
1363808,14.70,13.76,180,2424,74.90,35.00,6.27,25,0.00,6.53,6.67,47,0.37,0.00,0.0,-8.27,15.03,10.59
1363879,14.70,13.76,180,2440,74.90,35.00,6.21,25,0.00,6.38,6.27,47,0.36,0.00,0.0,-8.42,14.48,10.59
1363951,14.59,13.76,180,2436,74.90,35.00,5.72,25,0.00,6.24,5.88,47,0.35,0.00,0.0,-8.56,13.95,10.59
1364021,14.59,13.76,180,2428,74.90,35.00,5.70,25,0.00,6.09,5.88,47,0.33,0.00,0.0,-8.71,13.60,10.20
1364093,14.47,13.76,180,2431,74.90,35.50,5.19,25,0.00,5.95,5.88,47,0.33,0.00,0.0,-8.85,13.31,10.20
1364163,14.59,13.76,180,2440,74.90,35.50,5.72,25,0.00,5.80,5.88,47,0.33,0.00,0.0,-9.00,13.24,10.20
1364233,14.70,13.76,180,2430,74.90,35.50,5.18,25,0.00,5.80,5.49,47,0.33,0.00,0.0,-9.00,13.01,10.20
1364304,14.93,13.76,180,2422,74.90,35.50,5.17,25,0.00,5.66,5.88,47,0.32,0.00,0.0,-9.14,12.96,10.20
1364375,14.81,13.84,180,2439,74.90,35.50,5.20,25,0.00,5.66,5.49,47,0.32,0.00,0.0,-9.14,12.96,10.20
1364445,14.81,13.76,180,2419,74.90,35.00,5.16,25,0.00,5.66,5.49,47,0.32,0.00,0.0,-9.14,12.85,10.20
1364516,14.70,13.76,180,2420,74.90,35.50,5.16,25,0.00,5.66,5.49,47,0.32,0.00,0.0,-9.14,13.01,10.20
1364587,14.70,13.76,180,2426,74.90,35.50,5.20,25,0.00,5.66,5.49,47,0.32,0.00,0.0,-9.14,12.96,10.20
1364658,14.70,13.76,180,2418,74.90,35.50,5.17,25,0.00,5.66,5.49,47,0.32,0.00,0.0,-9.14,12.85,10.20
1364728,14.70,13.76,180,2441,74.90,35.50,5.16,25,0.00,5.66,5.49,47,0.32,0.00,0.0,-9.14,12.75,10.20
1364799,14.70,13.76,180,2409,74.90,35.50,5.28,25,0.00,5.66,5.49,47,0.32,0.00,0.0,-9.14,13.01,10.20
1364869,14.70,13.76,180,2422,74.90,35.00,5.17,25,0.00,5.66,5.49,47,0.33,0.00,0.0,-9.14,13.01,10.20
1364940,14.70,13.76,180,2440,74.90,35.50,5.20,25,0.00,5.66,5.88,47,0.32,0.00,0.0,-9.14,13.12,10.20
1365012,14.59,13.76,180,2407,74.90,35.00,5.13,25,0.00,5.66,5.88,47,0.33,0.00,0.0,-9.14,13.12,10.20
1365083,14.36,13.76,180,2427,74.90,35.00,5.18,25,0.00,5.66,5.88,47,0.33,0.00,0.0,-9.14,13.36,10.20
1365154,14.36,13.76,180,2415,74.90,35.00,5.67,25,0.00,5.80,5.88,47,0.34,0.00,0.0,-9.00,13.54,10.20
1365225,14.59,13.76,180,2407,74.90,35.00,5.65,25,0.00,5.80,6.27,47,0.34,0.00,0.0,-8.85,13.60,10.20
1365295,14.47,13.76,180,2422,74.90,35.00,5.68,25,0.00,5.95,6.27,47,0.35,0.00,0.0,-8.85,14.13,10.20
1365366,14.36,13.76,180,2412,74.90,35.00,5.66,25,0.00,5.95,6.27,47,0.35,0.00,0.0,-8.85,14.13,10.20
1365437,14.59,13.76,180,2414,74.90,35.00,5.65,25,0.00,5.95,6.27,47,0.36,0.00,0.0,-8.85,14.30,10.20
1365508,14.47,13.76,180,2412,74.90,35.00,5.67,25,0.00,6.09,6.67,47,0.36,0.00,0.0,-8.71,14.54,10.20
1365579,14.47,13.68,180,2417,74.90,35.00,5.66,25,0.00,6.09,6.67,47,0.36,0.00,0.0,-8.71,14.66,10.20
1365650,14.36,13.76,180,2424,74.90,35.00,5.67,25,0.00,6.24,6.67,47,0.36,0.00,0.0,-8.56,14.61,10.59
1365719,14.36,13.76,180,2400,74.90,35.00,5.63,25,0.00,6.24,6.67,47,0.37,0.00,0.0,-8.56,15.03,10.59
1365791,14.59,13.76,180,2418,74.90,35.00,6.19,25,0.00,6.24,7.06,47,0.38,0.00,0.0,-8.56,15.16,10.59
1365861,14.70,13.68,180,2402,74.90,34.50,6.15,25,0.00,6.38,7.06,47,0.38,0.00,0.0,-8.42,15.30,10.59
1365932,14.36,13.76,180,2410,74.90,34.50,6.17,25,0.00,6.53,7.45,47,0.39,0.00,0.0,-8.27,15.37,10.59
1366004,14.47,13.68,180,2410,74.90,34.50,6.17,25,0.00,6.53,7.45,47,0.40,0.00,0.0,-8.27,15.78,10.59
1366074,14.59,13.76,180,2410,74.90,34.50,6.17,25,0.00,6.67,7.45,47,0.40,0.00,0.0,-8.13,15.98,10.59
1366146,14.59,13.68,180,2408,74.90,34.50,6.17,25,0.00,6.67,7.45,47,0.41,0.00,0.0,-7.98,16.32,10.98
1366216,14.70,13.76,180,2414,74.90,34.50,6.18,25,0.00,6.82,7.84,47,0.41,0.00,0.0,-7.98,16.66,10.98
1366287,14.70,13.76,180,2409,74.90,34.50,6.65,25,0.00,6.96,7.84,47,0.42,0.00,0.0,-7.84,16.93,10.98
1366357,14.47,13.76,180,2413,74.90,34.50,6.68,26,0.00,6.96,8.24,47,0.43,0.00,0.0,-7.84,16.93,10.98
1366428,14.70,13.76,180,2405,74.90,34.00,6.69,26,0.00,7.11,8.24,47,0.43,0.00,0.0,-7.69,17.15,10.98
1366498,14.59,13.68,180,2403,74.90,34.00,6.67,26,0.00,7.11,8.24,47,0.44,0.00,0.0,-7.69,17.44,10.98
1366570,14.59,13.76,180,2405,74.90,34.00,6.67,26,0.00,7.25,8.24,47,0.43,0.00,0.0,-7.55,17.44,10.98
1366640,14.81,13.76,180,2388,74.90,34.00,6.62,26,0.00,7.25,8.24,47,0.45,0.00,0.0,-7.55,17.82,10.98
1366711,14.47,13.76,180,2419,74.90,34.00,6.71,26,0.00,7.40,8.63,47,0.45,0.00,0.0,-7.40,17.97,10.98
1366782,14.59,13.68,180,2400,74.90,34.00,6.66,26,0.00,7.40,8.63,47,0.45,0.00,0.0,-7.40,18.21,11.37
1366852,14.70,13.76,180,2410,74.90,34.00,6.69,26,0.00,7.40,8.63,47,0.47,0.00,0.0,-7.40,18.13,11.37
1366923,14.59,13.76,180,2418,74.90,34.00,6.71,26,0.00,7.55,8.63,47,0.46,0.00,0.0,-7.25,18.36,11.37
1366994,14.70,13.76,180,2394,74.90,34.00,7.15,26,0.00,7.55,8.63,47,0.47,0.00,0.0,-7.11,18.80,11.37
1367066,14.70,13.76,180,2418,74.90,34.00,7.22,26,0.00,7.69,8.63,47,0.47,0.00,0.0,-7.11,18.88,11.37
1367135,14.81,13.76,180,2399,74.90,34.00,7.17,26,0.00,7.84,8.63,47,0.48,0.00,0.0,-6.96,19.26,11.37
1367207,14.70,13.76,180,2409,74.90,34.00,7.19,26,0.00,7.84,9.02,47,0.48,0.00,0.0,-6.96,19.11,11.37
1367278,14.81,13.76,180,2401,74.90,34.00,7.19,26,0.00,7.84,9.02,47,0.48,0.00,0.0,-6.96,19.11,11.37
1367347,14.70,13.76,180,2413,74.90,34.00,7.17,26,0.00,7.98,9.02,47,0.48,0.00,0.0,-6.82,19.18,11.37
1367418,14.93,13.76,180,2412,74.90,34.00,7.20,26,0.00,7.98,9.02,47,0.49,0.00,0.0,-6.82,19.49,11.37
1367489,14.81,13.76,180,2405,74.90,34.00,7.18,26,0.00,7.98,9.02,47,0.48,0.00,0.0,-6.82,19.49,11.37
1367560,14.70,13.76,180,2412,74.90,34.00,7.20,26,0.00,7.98,9.02,47,0.49,0.00,0.0,-6.82,19.42,11.37
1367631,14.59,13.68,180,2412,74.90,34.00,7.20,26,0.00,7.98,9.02,47,0.49,0.00,0.0,-6.82,19.99,11.37
1367702,14.81,13.76,180,2402,74.90,34.00,7.17,26,0.00,7.98,9.02,47,0.49,0.00,0.0,-6.82,19.66,11.37
1367771,14.70,13.76,180,2422,74.90,34.00,7.23,26,0.00,8.13,9.41,47,0.49,0.00,0.0,-6.67,19.91,11.37
1367843,14.70,13.76,180,2407,74.90,34.00,7.19,26,0.00,8.13,9.02,47,0.49,0.00,0.0,-6.67,19.81,11.76
1367914,14.81,13.76,180,2406,74.90,34.00,7.70,26,0.00,8.13,9.41,47,0.49,0.00,0.0,-6.67,19.82,11.76
1367985,14.70,13.76,180,2415,74.90,34.00,7.21,26,0.00,8.13,9.41,47,0.49,0.00,0.0,-6.67,19.90,11.76
1368055,14.59,13.76,180,2422,74.90,34.00,7.22,26,0.00,8.13,9.41,47,0.49,0.00,0.0,-6.67,19.82,11.76
1368127,14.81,13.76,180,2416,74.90,34.00,7.23,26,0.00,8.13,9.41,47,0.49,0.00,0.0,-6.67,19.82,11.76
1368197,14.70,13.76,180,2418,74.90,34.00,7.22,26,0.00,8.13,9.41,47,0.49,0.00,0.0,-6.67,19.82,11.76
1368268,14.81,13.76,180,2431,74.90,34.00,7.78,26,0.00,8.13,9.41,47,0.50,0.00,0.0,-6.67,19.82,11.76
1368339,14.81,13.76,180,2402,74.90,34.00,7.69,26,0.00,8.13,9.41,47,0.51,0.00,0.0,-6.67,19.99,11.76
1368410,14.70,13.76,180,2422,74.90,34.00,7.75,26,0.00,8.13,9.41,47,0.49,0.00,0.0,-6.67,19.99,11.76
1368481,14.81,13.76,180,2431,74.90,34.00,7.78,26,0.00,8.27,9.41,47,0.49,0.00,0.0,-6.53,20.34,11.76
1368550,14.70,13.76,180,2410,74.90,34.00,7.71,26,0.00,8.13,9.41,47,0.50,0.00,0.0,-6.67,19.91,11.76
1368623,14.70,13.76,180,2428,74.90,34.00,7.77,26,0.00,8.13,9.41,47,0.50,0.00,0.0,-6.67,19.91,11.76
1368694,14.70,13.76,180,2427,74.90,34.00,7.77,26,0.00,8.13,9.41,47,0.49,0.00,0.0,-6.53,19.99,11.76
1368764,14.70,13.76,180,2422,74.90,34.00,7.23,26,0.00,8.27,9.41,47,0.48,0.00,0.0,-6.67,19.66,11.76
1368835,14.70,13.76,180,2418,74.90,34.00,7.22,26,0.00,8.13,9.41,47,0.49,0.00,0.0,-6.67,19.66,11.76
1368904,14.81,13.76,180,2406,74.90,34.00,7.28,26,0.00,8.13,9.41,47,0.49,0.00,0.0,-6.67,19.99,11.76
1368976,14.93,13.68,180,2438,74.90,34.00,7.70,26,0.00,8.13,9.41,47,0.49,0.00,0.0,-6.67,19.81,11.76
1369047,14.81,13.68,180,2437,74.90,34.00,7.80,26,0.00,8.13,9.02,47,0.49,0.00,0.0,-6.67,19.74,11.76
1369117,14.70,13.76,180,2412,74.90,34.00,7.28,26,0.00,8.13,9.02,47,0.48,0.00,0.0,-6.67,19.42,11.76
1369188,14.59,13.68,180,2432,74.90,34.00,7.07,26,0.00,8.13,9.02,47,0.48,0.00,0.0,-6.67,19.49,11.76
1369259,14.70,13.76,180,2430,74.90,34.00,7.45,26,0.00,7.98,8.63,47,0.47,0.00,0.0,-6.82,19.11,11.76
1369329,14.81,13.68,180,2415,74.90,34.00,7.21,26,0.00,7.98,8.63,47,0.47,0.00,0.0,-6.82,18.88,11.76
1369401,14.59,13.76,180,2429,74.90,34.00,7.26,26,0.00,7.84,8.63,47,0.46,0.00,0.0,-6.96,18.95,11.37
1369471,14.70,13.68,180,2430,74.90,34.00,7.26,26,0.00,7.84,8.63,47,0.46,0.00,0.0,-6.96,18.51,11.37
1369543,14.70,13.76,180,2427,74.90,34.00,7.25,26,0.00,7.69,8.63,47,0.46,0.00,0.0,-7.11,18.43,11.37
1369612,14.47,13.68,180,2430,74.90,34.00,7.26,26,0.00,7.69,8.24,47,0.45,0.00,0.0,-7.11,18.51,11.37
1369684,14.59,13.76,180,2428,74.90,34.00,7.25,26,0.00,7.55,8.24,47,0.45,0.00,0.0,-7.25,20.38,11.37
1369754,14.70,13.68,180,2422,74.90,34.00,6.72,26,0.00,7.55,8.24,47,0.44,0.00,0.0,-7.25,17.68,11.37
1369826,14.47,13.84,180,2414,74.90,34.00,6.74,26,0.00,7.40,7.84,47,0.43,0.00,0.0,-7.40,17.22,11.37
1369897,14.70,13.76,180,2428,74.90,34.50,6.70,26,0.00,7.25,7.45,47,0.42,0.00,0.0,-7.55,16.79,11.37
1369967,14.47,13.76,180,2426,74.90,34.50,6.74,26,0.00,7.11,7.45,47,0.41,0.00,0.0,-7.69,16.52,10.98
1370038,14.59,13.84,180,2423,74.90,34.50,6.20,26,0.00,7.11,7.45,47,0.40,0.00,0.0,-7.69,16.38,10.98
1370108,14.70,13.76,180,2406,74.90,34.50,6.16,26,0.00,6.96,7.45,47,0.39,0.00,0.0,-7.84,15.98,10.98
1370179,14.59,13.84,180,2444,74.90,34.50,6.26,26,0.00,6.82,7.45,47,0.40,0.00,0.0,-7.98,16.11,10.98
1370251,14.70,13.76,180,2415,74.90,34.50,6.18,26,0.00,6.82,7.45,47,0.39,0.00,0.0,-7.98,16.11,10.98
1370322,14.70,13.76,180,2440,74.90,35.00,6.25,26,0.00,6.82,7.06,47,0.40,0.00,0.0,-7.98,15.78,10.98
1370393,14.47,13.84,180,2428,74.90,34.50,6.22,26,0.00,6.67,7.45,47,0.39,0.00,0.0,-8.13,15.84,10.98
1370463,14.36,13.84,180,2428,74.90,35.00,6.22,26,0.00,6.67,7.06,47,0.39,0.00,0.0,-8.13,15.78,10.98
1370534,14.59,13.76,180,2432,74.90,35.00,6.23,26,0.00,6.67,7.06,47,0.39,0.00,0.0,-8.13,15.70,10.98
1370604,14.59,13.84,180,2436,74.90,34.50,6.23,26,0.00,6.67,7.06,47,0.39,0.00,0.0,-8.13,15.64,10.98
1370675,14.59,13.76,180,2436,74.90,34.50,6.20,26,0.00,6.67,7.06,47,0.39,0.00,0.0,-8.13,15.57,10.98
1370746,14.70,13.84,180,2432,74.90,35.00,6.24,26,0.00,6.67,7.06,47,0.38,0.00,0.0,-8.13,15.43,10.98
1370818,14.70,13.84,180,2426,74.90,34.50,6.23,26,0.00,6.67,7.06,47,0.39,0.00,0.0,-8.13,15.70,10.98
1370888,14.70,13.84,180,2436,74.90,34.50,6.07,26,0.00,6.53,7.06,47,0.39,0.00,0.0,-8.27,15.64,10.98
1370959,14.70,13.76,180,2415,74.90,35.00,6.35,26,0.00,6.53,7.06,47,0.38,0.00,0.0,-8.27,15.43,10.98
1371029,14.59,13.84,180,2422,74.90,35.00,6.20,26,0.00,6.53,6.67,47,0.38,0.00,0.0,-8.27,15.30,10.98
1371101,14.70,13.76,180,2440,74.90,35.00,5.73,26,0.00,6.53,6.67,47,0.37,0.00,0.0,-8.27,14.90,10.59
1371171,14.70,13.76,180,2400,74.90,34.50,6.15,26,0.00,6.53,6.67,47,0.37,0.00,0.0,-8.27,14.96,10.59
1371242,14.59,13.84,180,2435,74.90,35.00,6.23,26,0.00,6.38,6.67,47,0.37,0.00,0.0,-8.42,15.03,10.59
1371313,14.70,13.84,180,2426,74.90,35.00,5.69,26,0.00,6.38,6.67,47,0.36,0.00,0.0,-8.42,14.78,10.59
1371383,14.70,13.76,180,2423,74.90,35.00,5.69,26,0.00,6.38,6.67,47,0.36,0.00,0.0,-8.42,14.66,10.59
1371453,14.59,13.84,180,2421,74.90,35.00,5.68,26,0.00,6.24,6.67,47,0.36,0.00,0.0,-8.56,14.78,10.59
1371525,14.70,13.84,180,2412,74.90,35.00,5.72,26,0.00,6.24,6.67,47,0.36,0.00,0.0,-8.56,14.66,10.59
1371596,14.70,13.76,180,2433,74.90,35.00,5.66,26,0.00,6.24,6.67,47,0.36,0.00,0.0,-8.56,14.66,10.59
1371667,14.70,13.84,180,2428,74.90,35.00,5.71,26,0.00,6.24,6.67,47,0.36,0.00,0.0,-8.56,14.54,10.59
1371737,14.70,13.84,180,2418,74.90,35.00,5.70,26,0.00,6.24,6.67,47,0.35,0.00,0.0,-8.56,14.49,10.59
1371807,14.70,13.84,180,2424,74.90,35.00,5.69,26,0.00,6.24,6.67,47,0.36,0.00,0.0,-8.56,14.61,10.59
1371879,14.81,13.84,180,2428,74.90,35.00,5.70,26,0.00,6.24,6.67,47,0.36,0.00,0.0,-8.56,14.42,10.59
1371950,14.70,13.84,180,2417,74.90,35.00,5.67,26,0.00,6.24,6.67,47,0.36,0.00,0.0,-8.56,14.31,10.59
1372021,14.59,13.76,180,2428,74.90,35.00,5.70,26,0.00,6.24,6.67,47,0.36,0.00,0.0,-8.56,14.54,10.59
1372091,14.70,13.84,180,2427,74.90,35.00,5.70,26,0.00,6.24,6.67,47,0.36,0.00,0.0,-8.56,14.54,10.59
1372161,14.70,13.84,180,2422,74.90,35.00,5.68,26,0.00,6.24,6.67,47,0.36,0.00,0.0,-8.56,14.49,10.59
1372232,14.47,13.76,180,2414,74.90,35.00,5.67,26,0.00,6.24,6.67,47,0.36,0.00,0.0,-8.56,14.54,10.59
1372303,14.59,13.76,180,2424,74.90,35.00,5.69,26,0.00,6.24,6.67,47,0.36,0.00,0.0,-8.56,14.61,10.59
1372374,14.70,13.84,180,2412,74.90,35.00,5.66,26,0.00,6.24,6.67,47,0.35,0.00,0.0,-8.56,14.42,10.59
1372445,14.47,13.76,180,2414,74.90,35.00,5.70,26,0.00,6.24,6.67,47,0.36,0.00,0.0,-8.56,14.49,10.59
1372516,14.47,13.76,180,2409,74.90,35.00,5.66,26,0.00,6.24,6.67,47,0.36,0.00,0.0,-8.56,14.42,10.59
1372587,14.59,13.76,180,2436,74.90,35.00,5.65,26,0.00,6.24,6.67,47,0.35,0.00,0.0,-8.56,14.37,10.59
1372658,14.59,13.76,180,2410,74.90,35.00,5.81,26,0.00,6.09,6.27,47,0.36,0.00,0.0,-8.71,14.54,10.59
1372729,14.70,13.84,180,2430,74.90,35.00,5.70,26,0.00,6.09,6.27,47,0.35,0.00,0.0,-8.71,14.31,10.59
1372799,14.59,13.76,180,2422,74.90,35.00,5.68,26,0.00,6.09,6.27,47,0.35,0.00,0.0,-8.71,14.01,10.59
1372870,14.47,13.84,180,2414,74.90,35.00,5.67,26,0.00,6.09,6.27,47,0.35,0.00,0.0,-8.71,13.95,10.59
1372940,14.70,13.76,180,2419,74.90,35.00,5.68,26,0.00,6.09,6.27,47,0.35,0.00,0.0,-8.71,14.01,10.59
1373011,14.70,13.76,180,2428,74.90,35.00,5.70,26,0.00,6.09,6.27,47,0.35,0.00,0.0,-8.71,13.90,10.59
1373083,14.81,13.76,180,2412,74.90,35.00,5.66,26,0.00,6.09,6.27,47,0.35,0.00,0.0,-8.71,14.01,10.59
1373154,14.70,13.84,180,2423,74.90,35.00,5.69,26,0.00,5.95,6.27,47,0.35,0.00,0.0,-8.85,13.95,10.59
1373225,14.59,13.68,180,2409,74.90,35.00,5.65,26,0.00,5.95,6.27,47,0.35,0.00,0.0,-8.85,13.95,10.59
1373295,14.47,13.76,180,2417,74.90,35.00,5.67,26,0.00,6.09,6.27,47,0.34,0.00,0.0,-8.71,13.84,10.59
1373365,14.70,13.76,180,2408,74.90,35.00,5.67,26,0.00,5.95,6.27,47,0.35,0.00,0.0,-8.85,13.95,10.59
1373437,14.70,13.76,180,2417,74.90,35.00,5.65,26,0.00,6.09,6.27,47,0.35,0.00,0.0,-8.71,13.95,10.59
1373507,14.70,13.84,180,2422,74.90,35.00,5.67,26,0.00,6.09,6.27,47,0.35,0.00,0.0,-8.71,14.07,10.59
1373577,14.70,13.76,180,2394,74.90,35.00,5.62,26,0.00,5.95,6.27,47,0.35,0.00,0.0,-8.85,13.95,10.59
1373648,14.59,13.84,180,2427,74.90,35.00,5.70,26,0.00,6.09,6.27,47,0.35,0.00,0.0,-8.71,14.01,10.59
1373719,14.70,13.76,180,2418,74.90,35.00,5.68,26,0.00,6.09,6.27,47,0.35,0.00,0.0,-8.71,13.90,10.59
1373790,14.70,13.84,180,2393,74.90,35.00,5.61,26,0.00,5.95,6.27,47,0.35,0.00,0.0,-8.85,13.95,10.59
1373860,14.70,13.84,180,2425,74.90,35.00,5.69,26,0.00,6.09,6.27,47,0.35,0.00,0.0,-8.71,13.78,10.59
1373931,14.47,13.76,180,2403,74.90,35.00,5.64,26,0.00,6.09,6.27,47,0.34,0.00,0.0,-8.71,13.95,10.59
1374002,14.70,13.84,180,2408,74.90,35.00,5.65,26,0.00,5.95,6.27,47,0.34,0.00,0.0,-8.71,13.78,10.59
1374073,14.70,13.84,180,2410,74.90,35.00,5.65,26,0.00,6.09,6.27,47,0.34,0.00,0.0,-8.71,13.84,10.59
1374144,14.59,13.76,180,2413,74.90,35.00,5.66,26,0.00,5.95,6.27,47,0.35,0.00,0.0,-8.85,13.95,10.20
1374215,14.70,13.84,180,2405,74.90,35.00,5.66,26,0.00,6.09,6.27,47,0.35,0.00,0.0,-8.71,14.07,10.20
1374284,14.70,13.84,180,2412,74.90,35.00,5.64,26,0.00,5.95,6.27,47,0.35,0.00,0.0,-8.85,14.01,10.59
1374356,14.70,13.84,180,2404,74.90,35.00,5.66,26,0.00,5.95,6.27,47,0.35,0.00,0.0,-8.85,14.07,10.59
1374427,14.59,13.76,180,2408,74.90,35.00,5.65,26,0.00,6.09,6.27,47,0.35,0.00,0.0,-8.71,13.95,10.59
1374497,14.47,13.84,180,2400,74.90,35.00,5.63,26,0.00,6.09,6.27,47,0.35,0.00,0.0,-8.71,14.06,10.59
1374568,14.59,13.76,180,2417,74.90,35.00,5.67,26,0.00,5.95,6.27,47,0.35,0.00,0.0,-8.85,13.95,10.59
1374638,14.59,13.84,180,2393,74.90,35.00,5.61,26,0.00,6.09,6.27,47,0.35,0.00,0.0,-8.71,13.84,10.59
1374710,14.59,13.76,180,2405,74.90,35.00,5.64,26,0.00,6.09,6.27,47,0.35,0.00,0.0,-8.71,14.18,10.59
1374781,14.70,13.84,180,2414,74.90,35.00,5.67,26,0.00,6.09,6.27,47,0.36,0.00,0.0,-8.71,14.30,10.59
1374851,14.70,13.84,180,2391,74.90,35.00,5.61,26,0.00,6.09,6.67,47,0.36,0.00,0.0,-8.71,14.31,10.59
1374922,14.70,13.84,180,2412,74.90,35.00,5.66,26,0.00,6.24,6.67,47,0.36,0.00,0.0,-8.56,14.54,10.59
1374992,14.47,13.76,180,2400,74.90,35.00,6.15,26,0.00,6.24,6.67,47,0.36,0.00,0.0,-8.56,14.66,10.59
1375062,14.59,13.76,180,2410,74.90,35.00,5.62,26,0.00,6.24,6.67,47,0.37,0.00,0.0,-8.56,14.73,10.59
1375134,14.59,13.76,180,2402,74.90,35.00,5.66,26,0.00,6.38,6.67,47,0.38,0.00,0.0,-8.42,15.03,10.59
1375205,14.70,13.84,180,2394,74.90,34.50,6.15,26,0.00,6.38,7.06,46,0.38,0.00,0.0,-8.42,15.03,10.59
1375275,14.59,13.84,180,2407,74.90,35.00,6.13,26,0.00,6.38,7.06,46,0.38,0.00,0.0,-8.42,15.30,10.59
1375345,14.47,13.84,180,2404,74.90,34.50,6.15,26,0.00,6.53,7.45,46,0.39,0.00,0.0,-8.27,15.50,10.59
1375416,14.70,13.84,180,2404,74.90,34.50,6.15,26,0.00,6.53,7.45,46,0.39,0.00,0.0,-8.27,15.57,10.98
1375487,14.70,13.76,180,2396,74.90,34.50,6.13,26,0.00,6.53,7.45,46,0.40,0.00,0.0,-8.27,15.78,10.98
1375558,14.59,13.84,180,2401,74.90,34.50,6.15,26,0.00,6.67,7.45,46,0.40,0.00,0.0,-8.13,15.98,10.98
1375629,14.70,13.76,180,2410,74.90,34.50,6.17,26,0.00,6.67,7.45,46,0.40,0.00,0.0,-8.13,15.92,10.98
1375699,14.59,13.76,180,2392,74.90,34.50,6.12,26,0.00,6.67,7.45,46,0.40,0.00,0.0,-7.98,15.84,10.98
1375769,14.47,13.84,180,2393,74.90,34.50,6.13,26,0.00,6.82,7.45,46,0.40,0.00,0.0,-7.98,16.12,10.98
1375840,14.70,13.76,180,2412,74.90,34.50,6.18,26,0.00,6.82,7.45,46,0.40,0.00,0.0,-7.98,15.78,10.98
1375912,14.81,13.76,180,2388,74.90,34.50,6.11,26,0.00,6.82,7.45,46,0.40,0.00,0.0,-7.98,15.84,10.98
1375982,14.70,13.76,180,2398,74.90,34.50,6.17,26,0.00,6.82,7.45,46,0.40,0.00,0.0,-7.98,15.98,10.98
1376052,14.70,13.84,180,2400,74.90,34.50,6.14,26,0.00,6.67,7.45,46,0.40,0.00,0.0,-8.13,15.84,10.98
1376124,14.59,13.76,180,2397,74.90,34.50,6.14,26,0.00,6.82,7.45,46,0.39,0.00,0.0,-7.98,15.57,10.98
