Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
141327,-5.47,-7.81,15.39,13.68,176,0.32,1422,0.00,0.00,33.33,16,32.00,1.52,79,0.00,-10.16,1.48,0.00,2.75
141584,-3.91,-7.81,15.16,13.68,176,0.32,1430,0.00,0.00,33.33,16,31.00,1.52,79,0.00,-10.16,1.48,0.00,2.75
141840,-2.34,-7.81,15.16,13.68,176,0.32,1426,0.00,0.00,33.33,16,33.00,1.83,79,0.00,-10.16,1.48,0.00,2.75
142097,-2.34,-7.81,14.93,13.44,176,0.30,1430,0.00,0.00,33.33,16,26.00,1.83,79,0.00,-10.16,1.46,0.00,2.75
142355,-3.91,-7.81,14.47,13.52,176,0.31,1456,0.00,0.00,33.33,16,26.00,1.86,79,0.00,-10.16,1.48,0.00,2.75
142612,-5.47,-7.81,14.36,13.44,176,0.30,1455,0.00,0.00,33.33,16,26.00,1.55,79,0.00,-10.30,1.46,0.00,2.75
142869,-6.25,-7.81,14.47,13.52,176,0.30,1454,0.00,0.00,33.33,16,32.50,1.55,77,0.00,-10.30,1.44,0.00,2.75
143125,-7.03,-7.81,14.59,13.60,176,0.30,1462,0.00,0.00,33.33,16,32.00,1.56,77,0.00,-10.30,1.46,0.00,2.35
143382,-7.03,-7.81,14.81,13.60,176,0.28,1464,0.00,0.00,33.33,16,33.50,1.56,77,0.00,-10.45,1.44,0.00,2.35
143640,-6.25,-7.81,14.81,13.60,176,0.25,1496,0.00,0.00,33.33,16,40.50,1.60,77,0.00,-10.59,1.44,0.00,1.96
143897,0.00,-7.03,14.59,13.68,176,0.14,1476,0.00,0.00,33.33,16,23.50,1.57,77,0.00,-11.17,1.26,0.00,0.00
144154,0.00,-6.25,14.36,13.68,176,0.14,1447,0.00,0.00,33.33,16,19.00,1.54,77,0.00,-11.46,1.26,0.00,0.00
144411,0.00,-5.47,12.75,13.68,176,0.14,1456,0.00,0.00,33.33,16,13.50,1.55,77,0.00,-11.61,1.24,0.00,0.00
144668,0.00,-4.69,11.71,13.68,176,0.14,1438,0.00,0.00,33.33,16,15.00,1.53,77,0.00,-11.75,1.26,0.00,0.00
144926,0.00,-3.91,11.60,13.68,176,0.15,1433,0.00,0.00,33.33,16,17.50,1.49,77,0.00,-11.75,1.26,0.00,0.00
145183,0.00,-3.12,11.60,13.68,176,0.16,1384,0.00,0.00,33.33,16,21.00,1.48,77,0.00,-11.61,1.26,0.00,0.00
145441,0.00,-3.12,11.60,13.60,176,0.17,1260,0.00,0.00,33.33,16,21.00,1.61,77,0.00,-11.61,1.26,0.00,0.00
145698,0.00,-2.34,11.60,13.36,176,0.18,1172,0.00,0.00,33.33,16,21.00,1.50,77,0.00,-11.17,1.26,0.00,0.00
145956,0.00,-2.34,11.48,13.36,176,0.19,1093,0.00,0.00,33.33,16,21.00,1.40,77,0.00,-11.03,1.26,0.00,0.00
146213,0.00,0.00,11.60,13.36,176,0.18,1089,0.00,0.00,33.33,16,21.00,1.16,77,0.00,-10.88,1.26,0.00,0.00
146471,0.00,0.00,11.71,13.44,178,0.18,1098,0.00,0.00,33.33,16,18.00,1.17,77,0.00,-10.88,1.26,0.00,0.00
146728,0.00,0.00,11.83,13.52,178,0.19,1099,0.00,0.00,33.33,16,17.50,1.17,77,0.00,-10.88,1.26,0.00,0.00
146985,0.00,0.00,11.94,13.52,178,0.19,1105,0.00,0.00,33.33,16,15.50,1.18,77,0.00,-10.88,1.26,0.00,0.00
147242,0.00,0.00,12.06,13.52,178,0.19,1087,0.00,0.00,33.33,16,16.00,1.16,77,0.00,-10.88,1.26,0.00,0.00
147499,0.00,0.00,12.06,13.52,178,0.19,1070,0.00,0.00,33.33,16,16.50,1.14,77,0.00,-10.88,1.26,0.00,0.00
147756,0.00,0.00,12.17,13.52,178,0.19,1067,0.00,0.00,33.33,16,15.50,1.14,77,0.00,-10.88,1.26,0.00,0.00
148013,0.00,0.00,12.17,13.52,178,0.19,1062,0.00,0.00,33.33,16,15.50,1.13,77,0.00,-10.88,1.26,0.00,0.00
148271,0.00,0.00,12.17,13.60,178,0.19,1046,0.00,0.00,33.33,16,16.00,1.12,77,0.00,-10.88,1.26,0.00,0.00
148528,0.00,0.00,12.29,13.60,178,0.19,1058,0.00,0.00,33.33,16,14.50,1.13,77,0.00,-10.88,1.26,0.00,0.00
148785,0.00,0.00,12.40,13.60,178,0.20,1046,0.00,0.00,33.33,16,14.50,1.12,77,0.00,-10.88,1.26,0.00,0.00
149043,0.00,0.00,12.40,13.52,178,0.20,1042,0.00,0.00,33.33,16,14.00,1.11,77,0.00,-10.88,1.26,0.00,0.00
149300,-1.56,0.00,12.40,13.52,178,0.19,1035,0.00,0.00,33.33,16,14.00,1.10,77,0.00,-10.74,1.26,0.00,0.00
149558,-2.34,0.00,12.52,13.52,178,0.20,1040,0.00,0.00,33.33,16,14.50,1.11,77,0.00,-10.74,1.26,0.00,0.00
149815,-3.91,0.00,12.75,13.60,178,0.20,1029,0.00,0.00,33.33,16,13.50,1.10,77,0.00,-10.74,1.28,0.00,0.00
150072,-5.47,0.00,12.86,13.60,178,0.20,1027,0.00,0.00,33.33,16,14.00,1.10,77,0.00,-10.74,1.26,0.00,0.00
150329,-7.03,0.00,12.75,13.60,178,0.21,1025,0.00,0.00,33.33,16,13.50,1.09,77,0.00,-10.74,1.30,0.00,0.78
150586,-8.59,0.00,12.86,13.60,178,0.28,1037,0.00,0.00,33.33,16,4.50,1.11,77,0.00,-10.30,1.38,0.00,1.57
150843,-12.50,-0.78,13.21,13.52,178,0.53,863,0.00,0.00,33.33,16,6.00,1.29,77,0.00,-9.14,1.48,0.00,2.75
151100,-11.72,-1.56,13.78,13.60,178,0.57,856,0.00,0.00,33.33,16,8.50,1.46,77,0.00,-7.69,1.50,0.00,2.75
151358,-12.50,-2.34,14.47,13.76,178,0.52,918,0.00,0.00,33.33,16,38.00,1.45,77,0.00,-7.11,1.52,0.00,2.75
151615,-18.75,-3.12,13.55,13.76,178,0.38,1133,0.00,0.00,33.33,16,33.50,1.49,77,0.00,-7.98,1.48,0.00,2.35
151872,-18.75,-3.91,14.24,13.68,178,0.39,1165,0.00,0.00,33.33,16,31.00,1.46,77,0.00,-8.71,1.48,0.00,2.35
152129,-14.06,-4.69,15.27,13.60,178,0.31,1052,0.00,0.00,33.33,16,41.50,1.35,77,0.00,-9.29,1.38,0.00,1.18
152387,-10.94,-3.91,16.65,13.60,178,0.29,893,0.00,0.00,33.33,16,32.00,1.14,77,0.00,-9.29,1.32,0.00,0.00
152644,-9.38,-3.12,16.77,13.60,178,0.23,943,0.00,0.00,33.33,16,14.00,1.01,77,0.00,-9.58,1.30,0.00,0.00
152901,-8.59,-2.34,16.31,13.52,178,0.22,1000,0.00,0.00,33.33,16,10.50,1.07,77,0.00,-10.01,1.28,0.00,0.00
153159,-7.81,-2.34,16.08,13.60,178,0.23,1012,0.00,0.00,33.33,16,11.50,1.08,77,0.00,-10.30,1.28,0.00,0.00
153416,-7.03,0.00,15.96,13.60,178,0.21,1009,0.00,0.00,33.33,16,11.00,1.08,77,0.00,-10.45,1.28,0.00,0.00
153673,-7.03,0.00,15.16,13.60,178,0.19,1006,0.00,0.00,33.33,16,12.00,1.07,77,0.00,-10.74,1.24,0.00,0.00
153930,-7.81,0.00,14.47,13.60,178,0.20,994,0.00,0.00,33.33,16,13.50,1.06,77,0.00,-10.59,1.24,0.00,0.00
154187,-8.59,0.00,13.78,13.68,178,0.20,1017,0.00,0.00,33.33,16,12.50,1.09,77,0.00,-10.59,1.26,0.00,0.00
154444,-9.38,0.00,13.67,13.68,178,0.19,1020,0.00,0.00,33.33,16,10.50,1.09,77,0.00,-10.74,1.24,0.00,0.00
154701,-10.16,0.00,13.55,13.68,178,0.19,1013,0.00,0.00,33.33,16,12.00,1.08,77,0.00,-10.74,1.24,0.00,0.00
154958,-10.94,0.00,13.44,13.68,180,0.19,1026,0.00,0.00,33.33,16,11.50,1.09,77,0.00,-10.88,1.24,0.00,0.00
155216,-12.50,0.00,13.21,13.68,180,0.19,1009,0.00,0.00,33.33,16,13.00,1.08,75,0.00,-10.88,1.24,0.00,0.00
155473,-14.06,0.00,12.86,13.68,180,0.19,1014,0.00,0.00,33.33,16,12.50,1.08,75,0.00,-10.88,1.24,0.00,0.00
155730,-15.62,0.00,12.63,13.68,180,0.19,1011,0.00,0.00,33.33,16,14.00,1.08,75,0.00,-10.88,1.24,0.00,0.00
155987,-17.19,0.00,12.52,13.52,180,0.19,999,0.00,0.00,33.33,16,13.50,1.07,75,0.00,-10.88,1.24,0.00,0.00
156245,-18.75,0.00,12.40,13.44,180,0.21,994,0.00,0.00,33.33,16,14.00,1.06,75,0.00,-10.74,1.26,0.00,0.00
156501,-20.31,0.00,12.52,13.60,180,0.22,999,0.00,0.00,33.33,16,13.00,1.07,75,0.00,-10.59,1.28,0.00,0.00
156759,-21.88,0.00,12.40,13.60,180,0.22,1016,0.00,0.00,33.33,16,10.00,1.08,75,0.00,-10.59,1.28,0.00,0.00
157016,-23.44,0.00,12.63,13.60,180,0.21,1023,0.00,0.00,33.33,16,11.00,1.09,75,0.00,-10.59,1.28,0.00,0.00
157273,-24.22,0.00,12.98,13.60,180,0.21,1017,0.00,0.00,33.33,16,12.00,1.09,75,0.00,-10.59,1.28,0.00,0.00
157530,-24.22,0.00,13.55,13.68,180,0.21,1027,0.00,0.00,33.33,16,11.00,1.10,75,0.00,-10.59,1.28,0.00,0.00
157787,-24.22,0.00,13.90,13.68,180,0.19,1033,0.00,0.00,33.33,16,11.00,1.10,75,0.00,-10.59,1.24,0.00,0.00
158044,-24.22,0.00,13.78,13.68,180,0.18,1042,0.00,0.00,33.33,16,10.50,1.11,75,0.00,-10.74,1.24,0.00,0.00
158302,-24.22,0.00,13.78,13.68,180,0.19,1024,0.00,0.00,33.33,16,13.00,1.09,75,0.00,-10.88,1.24,0.00,0.00
158559,-24.22,0.00,13.44,13.68,180,0.19,1023,0.00,0.00,33.33,16,12.50,1.10,75,0.00,-10.88,1.24,0.00,0.00
158816,-24.22,0.00,12.98,13.68,180,0.19,1019,0.00,0.00,33.33,16,13.50,1.09,75,0.00,-10.88,1.24,0.00,0.00
159074,-24.22,0.00,12.75,13.68,180,0.19,1019,0.00,0.00,33.33,16,13.50,1.09,75,0.00,-10.88,1.24,0.00,0.00
159331,-24.22,0.00,12.52,13.36,180,0.19,1006,0.00,0.00,33.33,16,14.50,1.07,75,0.00,-10.88,1.24,0.00,0.00
159588,-24.22,0.00,12.29,13.44,180,0.19,997,0.00,0.00,33.33,16,13.50,1.06,75,0.00,-10.88,1.24,0.00,0.00
159846,-24.22,0.00,12.29,13.44,180,0.19,1006,0.00,0.00,33.33,16,13.00,1.07,75,0.00,-10.88,1.24,0.00,0.00
160103,-24.22,0.00,12.06,13.52,180,0.19,1008,0.00,0.00,33.33,16,12.50,1.07,75,0.00,-10.88,1.24,0.00,0.00
160361,-24.22,0.00,12.29,13.52,180,0.18,1024,0.00,0.00,33.33,16,11.00,1.09,75,0.00,-10.88,1.24,0.00,0.00
160618,-24.22,0.00,12.52,13.52,180,0.19,1003,0.00,0.00,33.33,16,13.50,1.07,75,0.00,-10.88,1.24,0.00,0.00
160876,-24.22,0.00,12.63,13.52,180,0.19,1010,0.00,0.00,33.33,16,12.50,1.08,75,0.00,-10.88,1.24,0.00,0.00
161133,-24.22,0.00,12.63,13.60,180,0.18,1016,0.00,0.00,33.33,16,12.00,1.08,75,0.00,-10.88,1.24,0.00,0.00
161390,-24.22,0.00,12.52,13.60,180,0.18,1009,0.00,0.00,33.33,16,13.00,1.08,75,0.00,-10.88,1.24,0.00,0.00
161647,-24.22,0.00,12.52,13.60,180,0.18,1020,0.00,0.00,33.33,16,11.50,1.09,75,0.00,-10.88,1.24,0.00,0.00
161904,-25.00,0.00,12.63,13.60,180,0.19,1004,0.00,0.00,33.33,16,13.00,1.07,75,0.00,-10.88,1.24,0.00,0.00
162161,-25.00,0.00,12.52,13.60,180,0.19,1008,0.00,0.00,33.33,16,13.00,1.08,75,0.00,-10.88,1.24,0.00,0.00
162419,-25.00,0.00,12.40,13.60,180,0.21,1014,0.00,0.00,33.33,16,13.00,1.08,75,0.00,-10.88,1.28,0.00,0.39
162676,-24.22,0.00,12.40,13.76,180,0.48,1046,0.00,0.00,33.33,16,29.50,1.12,75,0.00,-9.58,1.56,0.00,3.92
162933,-25.00,-0.78,12.40,13.68,181,0.49,1345,0.00,0.00,33.33,16,26.00,2.01,75,0.00,-8.27,1.70,0.00,5.49
163190,-13.28,-0.78,15.50,13.60,181,0.41,1731,0.00,0.00,33.33,16,41.00,2.59,75,0.00,-8.71,1.72,0.00,5.88
163447,-2.34,-0.78,16.77,13.60,181,0.38,1970,0.00,0.00,33.33,16,33.50,2.94,75,0.00,-9.29,1.72,0.00,5.88
163705,0.00,0.00,14.24,13.52,181,0.13,1886,0.00,0.00,33.33,16,15.00,2.01,75,0.00,-11.32,1.30,0.00,0.00
163962,0.00,0.00,12.52,13.52,181,0.13,1654,0.00,0.00,33.33,16,15.00,1.76,75,0.00,-11.90,1.26,0.00,0.00
164220,0.00,0.00,11.60,13.52,181,0.18,1410,0.00,0.00,33.33,16,21.00,1.50,75,0.00,-11.61,1.34,0.00,0.78
164477,-3.12,-0.78,11.60,13.68,181,0.35,1432,0.00,0.00,33.33,16,30.00,1.83,75,0.00,-10.59,1.54,0.00,3.53
164734,-19.53,-1.56,11.71,13.68,181,0.39,1533,0.00,0.00,33.33,16,40.50,1.96,75,0.00,-9.72,1.60,0.00,4.31
164992,-23.44,-0.78,12.63,13.60,181,0.46,1424,0.00,0.00,33.33,16,26.00,1.82,75,0.00,-9.14,1.64,0.00,4.71
165249,-21.88,-0.78,14.59,13.60,181,0.53,1281,0.00,0.00,33.33,16,34.00,1.91,75,0.00,-8.56,1.66,0.00,5.10
165505,-16.41,-0.78,15.50,13.60,181,0.57,1218,0.00,0.00,33.33,16,29.00,1.80,75,0.00,-7.69,1.66,0.00,5.10
165763,-14.84,-0.78,15.39,13.60,181,0.62,1169,0.00,0.00,33.33,16,31.00,1.71,75,0.00,-6.96,1.68,0.00,5.10
166020,-7.81,-0.78,15.96,13.68,181,0.64,1109,0.00,0.00,33.33,16,26.50,1.66,75,0.00,-6.38,1.68,0.00,5.49
166277,3.12,-0.78,16.88,13.68,181,0.64,1098,0.00,0.00,33.33,16,24.00,1.64,75,0.00,-6.09,1.68,0.00,5.49
166535,10.16,-0.78,17.46,13.60,181,0.74,1109,0.00,0.00,33.33,16,28.00,2.13,75,0.00,-5.37,1.78,0.00,5.49
166792,18.75,-0.78,16.65,13.68,181,0.64,1275,0.00,0.00,33.33,16,28.50,2.18,75,0.00,-5.51,1.78,0.00,5.49
167049,24.22,-0.78,16.42,13.68,181,0.60,1456,0.00,0.00,33.33,16,33.00,2.49,77,1.00,-6.24,1.80,0.00,5.49
167306,24.22,-0.78,16.08,13.60,181,0.61,1517,0.00,0.00,33.33,16,40.00,2.59,77,1.00,-6.67,1.80,0.00,5.49
167563,24.22,-0.78,15.27,13.60,181,0.62,1493,0.00,0.00,33.33,16,30.00,2.55,77,1.00,-6.67,1.78,0.00,5.49
167821,24.22,-0.78,14.81,13.44,181,0.58,1250,0.00,0.00,33.33,16,28.50,1.87,77,0.00,-7.55,1.70,0.00,5.49
168078,24.22,-0.78,15.39,13.84,181,0.57,1254,0.00,0.00,33.33,16,29.00,2.14,77,0.00,-6.67,1.68,0.00,5.49
168335,22.66,-0.78,14.81,13.76,181,0.55,1160,0.00,0.00,33.33,16,28.50,1.92,77,0.00,-6.82,1.68,0.00,5.49
168593,22.66,-0.78,14.59,13.60,181,0.55,1302,0.00,0.00,33.33,16,38.50,1.94,77,0.00,-7.40,1.68,0.00,5.49
168850,24.22,-0.78,14.81,13.68,181,0.50,1416,0.00,0.00,33.33,16,30.00,2.12,77,0.00,-7.69,1.68,0.00,5.49
169108,22.66,-0.78,14.59,13.76,181,0.48,1488,0.00,0.00,33.33,16,27.00,2.22,77,0.00,-7.98,1.70,0.00,5.49
169365,22.66,-0.78,14.59,13.76,181,0.50,1525,0.00,0.00,33.33,16,32.00,2.28,77,0.50,-7.84,1.76,0.00,6.27
169622,23.44,-0.78,14.70,13.76,181,0.55,1589,0.00,0.00,33.33,16,29.50,2.37,77,1.00,-7.69,1.82,0.00,7.06
169879,22.66,-0.78,14.59,13.52,181,0.63,1730,0.00,0.00,33.33,16,13.00,2.95,77,1.50,-7.55,1.88,0.00,7.84
170137,14.06,-0.78,13.55,13.60,181,0.70,1832,0.00,0.00,33.33,16,26.50,3.13,77,2.00,-7.25,1.94,0.00,8.63
170394,4.69,-0.78,13.21,13.60,181,0.74,1991,0.00,0.00,33.33,16,41.00,3.40,77,3.00,-6.53,2.02,0.00,10.59
170652,3.12,-0.78,14.13,13.60,181,0.92,2148,0.00,0.00,33.33,16,29.00,4.12,79,4.50,-5.51,2.12,0.00,11.76
170909,0.78,-0.78,14.24,13.60,181,0.95,2301,0.00,-1.05,33.33,16,28.00,4.42,79,3.50,-5.08,2.22,1.18,14.12
171166,4.69,-0.78,15.04,13.60,181,1.01,2472,0.00,0.00,33.33,16,42.50,5.27,79,3.50,-4.50,2.30,2.75,15.69
171424,7.03,-0.78,14.93,13.60,181,1.03,2698,0.00,0.00,33.33,16,33.00,6.33,79,4.50,-4.35,2.40,3.53,16.86
171680,1.56,-0.78,13.90,13.44,181,0.99,2943,0.00,0.00,66.67,16,29.00,6.28,79,4.50,-4.50,2.44,3.92,16.86
171938,-0.78,-0.78,14.13,13.52,183,0.96,3069,0.00,0.00,66.67,16,36.50,6.68,79,4.50,-4.50,2.46,3.92,17.25
172195,-1.56,-0.78,14.59,13.52,183,0.93,3248,0.00,0.00,66.67,16,29.00,7.07,79,4.50,-4.50,2.50,4.31,17.65
172452,0.00,-0.78,14.70,13.52,183,0.94,3467,0.00,0.00,66.67,16,29.00,7.46,79,4.50,-4.21,2.56,5.10,19.22
172710,4.69,-0.78,14.81,13.52,183,0.99,3682,0.00,0.00,66.67,16,29.00,8.64,79,4.50,-2.90,2.74,8.24,23.53
172967,16.41,-0.78,15.16,13.52,183,1.18,3983,0.00,0.00,66.67,16,44.00,11.05,79,4.50,-0.58,3.02,10.20,30.59
173225,0.00,-0.78,13.21,13.36,183,1.30,4338,0.00,0.00,66.67,16,29.00,15.73,79,4.50,1.31,3.24,10.20,35.69
173482,0.00,-0.78,11.48,13.44,183,1.51,4864,0.00,0.00,66.67,16,29.00,22.83,79,4.50,3.19,3.54,10.20,35.29
173739,0.00,-0.78,11.37,13.28,183,1.72,5289,0.00,0.00,66.67,16,29.00,27.08,79,4.50,4.64,3.76,2.75,34.12
173997,0.00,-0.78,11.37,13.36,183,1.29,5734,0.00,0.00,66.67,16,29.00,23.24,79,4.50,0.87,3.54,0.00,19.61
174255,0.00,-0.78,13.32,13.52,183,0.76,4983,0.00,0.00,66.67,16,13.50,12.76,79,0.00,-9.29,2.76,0.00,0.00
174512,0.00,-0.78,12.17,13.52,183,0.70,4520,0.00,0.00,66.67,16,18.50,9.33,79,2.50,-8.42,2.50,0.00,10.59
174770,0.00,-0.78,13.21,13.52,183,1.25,4012,0.00,0.00,66.67,16,36.50,13.70,79,4.50,-0.58,2.96,6.67,26.67
175027,0.00,-0.78,12.06,13.52,183,1.22,3611,0.00,0.00,66.67,16,44.00,12.32,79,4.50,0.58,2.92,10.20,26.67
175285,0.00,-0.78,11.71,13.36,183,1.23,3616,0.00,0.00,66.67,16,29.00,12.34,79,4.50,0.87,2.98,10.20,27.06
175542,0.00,-0.78,11.71,13.36,183,1.27,3830,0.00,0.00,66.67,16,34.50,13.89,79,4.50,1.31,3.04,10.20,27.06
175799,0.00,-0.78,11.60,13.44,183,1.32,3949,0.00,0.00,66.67,16,43.00,15.17,79,4.50,2.61,3.14,10.20,29.80
176056,0.00,-0.78,11.60,13.36,183,1.63,4118,0.00,-2.11,66.67,16,32.00,20.21,77,2.50,5.80,3.42,11.76,44.31
176313,0.00,-0.78,11.60,13.44,183,1.91,4305,-2.11,0.00,66.67,16,27.00,23.88,77,2.50,8.27,3.66,12.16,47.45
176570,0.00,-0.78,11.60,13.44,183,1.92,4556,0.00,0.00,66.67,16,29.00,26.24,77,4.50,9.29,3.72,1.96,47.45
176827,0.00,-0.78,11.60,13.44,183,1.91,4711,0.00,0.00,66.67,16,35.00,27.13,77,4.50,8.42,3.78,0.00,47.45
177085,0.00,-0.78,11.60,13.36,183,1.91,4990,0.00,0.00,66.67,16,32.00,28.74,77,4.50,8.13,3.82,0.00,44.31
177343,0.00,-0.78,11.60,13.36,185,1.22,5109,0.00,0.00,66.67,16,13.50,7.63,77,0.00,-7.55,3.22,0.00,0.00
177600,0.00,-0.78,12.75,13.60,185,0.80,4792,0.00,0.00,66.67,16,10.50,0.00,77,0.00,-9.72,2.74,0.00,0.00
177858,0.00,-0.78,20.10,13.52,185,0.59,4176,0.00,0.00,66.67,16,16.00,6.82,75,1.00,-8.85,2.30,0.00,5.49
178115,0.00,-0.78,14.13,13.52,185,1.07,3830,0.00,0.00,66.67,16,32.00,10.62,75,4.50,-2.47,2.78,5.49,20.39
178372,0.00,-0.78,12.17,13.28,185,1.03,3606,0.00,0.00,66.67,16,28.00,10.77,75,4.50,-2.03,2.76,6.67,20.39
178629,0.00,-0.78,11.94,13.36,185,1.04,3640,0.00,0.00,66.67,16,35.00,10.87,75,4.50,-1.89,2.78,6.67,20.39
178887,0.00,-0.78,11.94,13.36,185,1.04,3711,0.00,0.00,66.67,16,36.50,11.08,75,4.50,-1.89,2.80,6.67,20.39
179144,0.00,-0.78,11.94,13.44,185,1.01,3780,0.00,0.00,66.67,16,29.00,11.29,75,4.50,-1.60,2.80,7.06,21.18
179401,0.00,-0.78,12.52,13.44,185,1.32,3842,0.00,0.00,66.67,16,29.00,13.93,75,4.50,1.16,3.10,10.20,33.33
179658,0.00,-0.78,11.71,13.44,185,1.57,3912,0.00,-2.11,66.67,16,41.50,17.53,75,2.50,4.93,3.34,14.12,49.02
179916,0.00,-0.78,11.60,13.44,185,1.78,3998,0.00,-2.11,66.67,16,41.50,21.32,75,2.50,7.69,3.48,14.90,51.37
180174,0.00,-0.78,11.60,13.44,185,1.93,4076,-4.22,-2.11,66.67,16,22.50,23.48,75,-1.50,9.72,3.60,10.98,49.41
180430,0.00,-0.78,11.60,13.44,185,1.80,4164,0.00,-4.22,66.67,16,33.50,23.45,75,2.50,9.00,3.58,1.57,43.53
180688,0.00,-0.78,11.60,13.52,185,1.76,4247,0.00,-9.49,66.67,16,19.50,23.05,75,-5.00,7.84,3.58,0.00,37.65
180946,0.00,-0.78,11.60,13.36,185,0.96,4240,0.00,0.00,66.67,16,13.50,10.85,75,0.00,-7.55,2.84,0.00,0.00
181203,0.00,-0.78,11.94,13.44,185,0.77,3943,0.00,0.00,66.67,16,10.50,0.00,75,0.00,-9.00,2.44,0.00,0.00
181460,0.00,-0.78,22.85,13.36,185,0.53,3418,0.00,0.00,66.67,16,10.50,0.00,73,0.00,-8.27,2.08,0.00,0.00
181717,0.00,-0.78,22.97,13.44,185,0.40,3014,0.00,0.00,66.67,16,13.00,0.00,73,0.00,-8.71,1.92,0.00,0.00
181975,0.00,-0.78,22.85,13.60,185,0.38,2630,0.00,0.00,33.33,16,13.00,0.00,73,0.00,-9.00,1.86,0.00,0.00
182232,0.00,-0.78,22.85,13.60,185,0.42,2244,0.00,0.00,33.33,16,13.00,0.00,73,0.00,-8.71,1.82,0.00,0.00
182489,0.00,-0.78,22.97,13.60,185,0.36,1904,0.00,0.00,33.33,16,13.00,0.00,73,0.00,-8.56,1.68,0.00,0.00
182747,0.00,-0.78,22.97,13.60,185,0.41,1585,0.00,0.00,33.33,16,13.00,0.00,73,0.00,-8.42,1.66,0.00,0.00
183004,0.00,-1.56,22.85,13.60,183,0.46,1405,0.00,0.00,33.33,16,21.00,1.91,73,0.00,-7.55,1.62,0.00,0.00
183261,0.00,-0.78,22.74,13.76,183,0.35,1647,0.00,0.00,33.33,16,13.00,2.65,73,0.00,-8.13,1.62,0.00,0.00
183519,0.00,-2.34,13.90,13.68,183,0.23,1926,0.00,0.00,33.33,16,13.00,0.00,73,0.00,-9.14,1.48,0.00,0.00
183776,0.00,-3.12,17.00,13.60,183,0.33,1630,0.00,0.00,33.33,16,13.00,0.00,73,0.00,-8.85,1.52,0.00,0.00
184033,0.00,-3.12,22.97,13.60,183,0.49,1310,0.00,0.00,33.33,16,21.00,0.00,73,0.00,-7.98,1.54,0.00,0.00
184290,0.00,-3.91,22.85,13.76,183,0.29,1592,0.00,0.00,33.33,16,13.00,2.04,73,0.00,-8.42,1.52,0.00,0.00
184547,0.78,-4.69,14.47,13.44,181,0.32,1740,0.00,0.00,33.33,16,13.00,2.23,73,0.00,-9.29,1.52,0.00,0.00
184804,5.47,-4.69,16.65,13.52,181,0.29,1832,0.00,0.00,33.33,16,13.00,2.34,73,0.00,-9.58,1.54,0.00,0.00
185061,0.00,-5.47,15.50,13.52,181,0.28,1704,0.00,0.00,33.33,16,13.00,0.00,73,0.00,-9.87,1.46,0.00,0.00
185318,0.00,-5.47,21.48,13.44,181,0.39,1388,0.00,0.00,33.33,16,21.00,0.00,73,0.00,-9.14,1.60,0.00,0.00
185575,0.00,-5.47,22.85,13.76,181,0.33,1448,0.00,0.00,33.33,16,7.00,1.85,73,0.00,-8.71,1.50,0.00,0.00
185832,-2.34,-5.47,12.40,13.60,181,0.32,1486,0.00,0.00,33.33,16,13.00,1.90,73,0.00,-9.29,1.50,0.00,0.00
186089,0.00,-7.81,15.62,13.68,181,0.33,1533,0.00,0.00,33.33,16,13.00,1.96,73,0.00,-9.43,1.52,0.00,0.00
186347,3.12,-7.81,16.19,13.60,181,0.27,1663,0.00,0.00,33.33,16,13.00,1.71,73,0.00,-9.87,1.46,0.00,0.00
186604,4.69,-7.81,15.50,13.68,180,0.29,1537,0.00,0.00,33.33,16,13.00,1.97,73,0.00,-9.87,1.42,0.00,0.00
186862,7.03,-7.81,16.77,13.68,180,0.27,1524,0.00,0.00,33.33,16,13.00,1.96,73,0.00,-9.72,1.40,0.00,0.00
187119,7.81,-7.81,15.96,13.68,180,0.33,1600,0.00,0.00,33.33,16,13.00,2.04,73,0.00,-10.01,1.54,0.00,0.00
187376,7.81,-7.81,15.04,13.68,180,0.24,1662,0.00,0.00,33.33,16,13.00,2.13,73,0.00,-10.16,1.42,0.00,0.00
187633,6.25,-7.81,13.44,13.68,180,0.24,1740,0.00,0.00,33.33,16,13.00,2.23,73,0.00,-10.30,1.42,0.00,0.00
187891,6.25,-7.81,14.36,13.36,180,0.30,1677,0.00,0.00,33.33,16,13.00,2.15,73,0.00,-10.45,1.50,0.00,0.00
188148,7.03,-7.81,15.39,13.36,180,0.31,1660,0.00,0.00,33.33,16,13.00,2.13,73,0.00,-10.30,1.48,0.00,0.00
188405,7.03,-7.03,15.04,13.44,180,0.10,1688,0.00,0.00,33.33,16,13.00,1.80,73,0.00,-10.45,1.22,0.00,0.00
188662,7.03,-7.81,14.70,13.52,180,0.25,1604,0.00,0.00,33.33,16,13.00,1.71,73,0.00,-10.30,1.46,0.00,0.00
